Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NUnitLite,AutoRun,1,4,0,0,4,39,4,0,0,0.5,2,0,NUnitLite.TextRunner' NUnit.Common.ExtendedTextWriter,
NUnitLite,DebugWriter,1,3,2,0,3,67,3,0,0,1,0,0,,
NUnitLite,NUnitLiteOptions,0,3,0,0,2,10,3,0,1,-1,2,2,NUnit.Common.CommandLineOptions' NUnit.Common.IDefaultOptionsProvider,NUnitLite.TextUI' NUnitLite.TextRunner
NUnitLite,OutputManager,1,3,0,0,3,64,7,0,0,0,5,1,NUnitLite.NUnit2XmlOutputWriter' NUnitLite.NUnit3XmlOutputWriter' NUnitLite.OutputWriter' NUnitLite.TestCaseOutputWriter' NUnit.Common.OutputSpecification,NUnitLite.TextRunner
NUnitLite,NUnit2XmlOutputWriter,1,16,0,0,2,304,41,0,1,0.12,2,1,NUnitLite.OutputWriter' NUnitLite.ResultSummary,NUnitLite.OutputManager
NUnitLite,NUnit3XmlOutputWriter,0,6,0,0,2,83,9,0,1,-1,1,1,NUnitLite.OutputWriter,NUnitLite.OutputManager
NUnitLite,OutputWriter,0,4,0,0,4,44,4,3,0,-1,0,4,,NUnitLite.NUnit2XmlOutputWriter' NUnitLite.TestCaseOutputWriter' NUnitLite.NUnit3XmlOutputWriter' NUnitLite.OutputManager
NUnitLite,TestCaseOutputWriter,0,2,0,0,2,27,4,0,1,-1,1,2,NUnitLite.OutputWriter,NUnitLite.OutputManager' NUnitLite.TextRunner
NUnitLite,ResultSummary,0,3,19,0,1,173,14,0,0,-1,0,3,,NUnitLite.TextUI' NUnitLite.TextRunner' NUnitLite.NUnit2XmlOutputWriter
NUnitLite,TeamCityEventListener,1,13,0,0,6,113,19,0,1,0.31,0,1,,NUnitLite.TextRunner
NUnitLite,TextRunner,10,17,1,5,12,338,54,0,1,0.18,11,1,NUnitLite.NUnitLiteOptions' NUnitLite.OutputManager' NUnitLite.TestCaseOutputWriter' NUnitLite.ResultSummary' NUnitLite.TeamCityEventListener' NUnitLite.TextUI' NUnitLite.TimeStamp' NUnit.Common.ColorConsoleWriter' NUnit.Common.ExtendedTextWrapper' NUnit.Common.ExtendedTextWriter' NUnit.Common.TestSelectionParser,NUnitLite.AutoRun
NUnitLite,TextUI,10,36,1,0,18,540,86,0,0,0.08,5,1,NUnitLite.NUnitLiteOptions' NUnitLite.ResultSummary' NUnitLite.TimeStamp' NUnit.Common.ColorStyle' NUnit.Common.ExtendedTextWriter,NUnitLite.TextRunner
NUnitLite,TimeStamp,0,2,2,0,2,14,2,0,0,-1,0,2,,NUnitLite.TextUI' NUnitLite.TextRunner
NUnit.Common,ColorConsole,1,4,0,0,3,134,40,0,0,0,1,1,NUnit.Common.ColorStyle,NUnit.Common.ColorConsoleWriter
NUnit.Common,ColorConsoleWriter,1,8,0,1,8,91,10,0,1,0.25,3,1,NUnit.Common.ColorConsole' NUnit.Common.ColorStyle' NUnit.Common.ExtendedTextWrapper,NUnitLite.TextRunner
NUnit.Common,ColorStyle,0,0,0,0,0,51,0,0,0,-1,0,5,,NUnit.Common.ExtendedTextWriter' NUnit.Common.ExtendedTextWrapper' NUnit.Common.ColorConsoleWriter' NUnit.Common.ColorConsole' NUnitLite.TextUI
NUnit.Common,CommandLineOptions,7,13,34,0,2,440,34,1,1,0.15,4,1,NUnit.Common.IDefaultOptionsProvider' NUnit.Common.OutputSpecification' NUnit.Common.TestNameParser' NUnit.Options.OptionSet,NUnitLite.NUnitLiteOptions
NUnit.Common,DefaultOptionsProvider,1,0,1,0,0,11,0,0,1,-1,1,0,NUnit.Common.IDefaultOptionsProvider,
