Method,LOC,CC,PC
MainWindow:MainWindow,92,1,25
MainWindow:AddColumn,10,2,2
MainWindow:Timer_Elapsed,6,1,2
MainWindow:LogError,3,1,1
MainWindow:LogDebug,3,1,1
MainWindow:LogMessage,3,1,1
MainWindow:LogEvent,5,2,3
MainWindow:LogEvent,3,1,2
MainWindow:LogEvent,3,1,2
MainWindow:Workspace_Document,4,1,2
MainWindow:Workspace_Project,4,1,2
MainWindow:Workspace_Solution,4,1,2
MainWindow:Workspace_WorkspaceFailed,3,1,2
MainWindow:Workspace_DocumentOpened,23,2,5
MainWindow:Workspace_DocumentClosed,12,3,3
MainWindow:UpdateWorkspaceTreeNodes,20,3,0
MainWindow:Editor_TextChanged,13,2,2
MainWindow:DisplayCompilerResults,3,1,0
MainWindow:DisplayCompilerResults,20,1,1
MainWindow:NormalizeWhitespace_Click,6,1,2
MainWindow:Parser_HighlighterUpdated,24,2,2
MainWindow:OpenIDESolutionFile_Click,3,1,3
MainWindow:OpenIDEProjectFile_Click,3,1,3
MainWindow:OpenFile,12,3,2
MainWindow:OpenFile,7,2,2
MainWindow:Exit_Click,6,1,2
MainWindow:CloseAllDocuments_Click,13,4,2
MainWindow:SolutionExplorer_NodeMouseDoubleClick,8,2,2
MainWindow:MainFlowPanel_Resize,2,1,2
MainWindow:MainFlowPanel_SizeChanged,6,1,2
MainWindow:splitContainer1_SplitterMoving,2,1,2
CustomRenderer:InitializeItem,4,1,1
CustomRenderer:Initialize,4,1,1
CustomRenderer:OnRenderToolStripBackground,4,1,1
CustomRenderer:OnRenderItemBackground,4,1,1
CustomRenderer:OnRenderToolStripBorder,6,3,1
CustomRenderer:OnRenderItemText,4,1,1
CustomRenderer:OnRenderImageMargin,5,1,1
CustomRenderer:OnRenderItemCheck,8,3,1
CustomRenderer:OnRenderArrow,4,1,1
CustomRenderer:OnRenderMenuItemBackground,28,7,1
NewProjectDialog:NewProjectDialog,5,1,0
NewProjectDialog:ProjectName_TextChanged,31,6,3
NewProjectDialog:CreateButton_Click,31,6,2
NewProjectDialog:LibraryRadioButton_CheckedChanged,5,2,2
NewProjectDialog:ConsoleRadioButton_CheckedChanged,5,2,2
Program:Main,5,1,0
ReferencesDialog:ReferencesDialog,3,1,0
ReferencesDialog:ReferencesDialog_Load,21,3,2
Resources:Resources,2,1,0
