Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AppSettings,6,5,0,6,5,99,19,0,0,0,1,5
TextKeyValuePairToTextConverter,0,2,0,0,2,17,3,0,0,0,3,0
sData,2,1,0,2,1,43,9,0,0,0,0,27
CharacterData,5,10,5,5,4,221,53,0,1,0.9,4,5
LocationBehaviorStateData,3,3,2,3,2,59,8,0,1,0.78,1,4
AudioViewWindow,6,17,0,3,7,204,40,0,1,0.81,4,2
Codec,0,2,0,0,2,17,6,0,0,0,0,1
ImagesViewWindow,4,15,0,1,7,169,32,0,1,0.76,3,3
FileBinding,4,3,5,3,2,85,12,0,0,0.58,0,5
ProjectsViewWindow,2,9,0,1,3,89,13,0,0,0.78,4,1
GoodsViewWindow,0,6,0,0,2,62,11,0,0,0,3,1
GoodsData,1,3,2,1,2,51,8,0,1,0.67,1,4
QuestData,5,4,2,5,2,92,16,0,1,0.75,4,2
DialogDistributionItemData,2,3,3,2,2,56,5,0,1,0.67,1,4
QuestsViewWindow,0,6,0,0,2,52,10,0,0,0,3,1
ScriptsViewWindow,0,3,0,0,2,31,4,0,0,0,2,1
GlobalVarsViewWindow,0,7,0,0,4,48,8,0,1,0,1,1
TextViewWindow,0,5,0,0,2,49,7,0,0,0,2,1
DialogOriginsViewWindow,0,3,0,0,2,27,3,0,0,0,1,1
XmlDBController,5,6,0,5,5,71,13,0,0,0.5,1,0
XmlAbstractSerializer,1,1,1,1,1,12,1,10,0,0,0,0
ScriptData,4,5,3,3,3,103,15,0,1,0.85,2,7
KeyValDataPair,3,2,3,2,2,82,16,0,1,1,1,28
TextData,3,4,3,2,3,69,5,0,1,0.88,0,3
AnswerData,2,2,2,2,2,42,2,0,1,0.5,1,5
DialogOriginData,3,3,2,2,3,47,3,0,1,0.78,1,2
App,0,0,0,0,0,6,0,0,0,0,0,5
MainWindow,2,20,0,2,7,253,50,0,0,0.8,16,5
ILoadableWindow,0,2,0,0,0,8,2,5,0,0,0,1
BehaviorEditor,1,4,0,1,2,34,5,0,0,0.75,5,0
CharacterAppearnceElement,3,5,0,2,2,110,17,0,0,0.6,5,1
CharacterEditor,4,14,0,4,6,143,28,0,1,0.81,6,1
CharactersViewWindow,1,6,0,1,2,63,11,0,0,0.67,4,1
BehaviorStateField,2,4,0,1,1,34,6,0,0,0.62,5,0
LuaBehEditor,1,3,0,1,1,24,4,0,0,0.33,2,0
DiaProjectElement,3,4,0,2,3,55,5,4,0,0.67,2,1
MetronomeElement,1,2,0,1,1,18,2,0,1,1,2,1
NoteItem,1,3,0,1,1,25,3,0,1,0.33,2,1
DialogOrigin,2,5,0,2,1,51,6,0,1,0.4,4,1
DiaItem,2,7,0,2,2,102,18,0,1,0.36,6,2
GraphDiaEdit,10,31,3,9,14,401,74,0,0,0.9,11,14
ConnectionLine,8,8,0,2,3,83,9,0,0,0.69,2,2
ProjectScriptItemData,2,2,4,2,2,56,2,0,0,0.75,0,6
TargetElement,4,6,0,4,2,51,10,0,0,0.79,3,2
AnswerDataField,2,3,0,2,1,32,3,0,0,0.33,4,1
DialogDistributionEditor,3,4,1,3,2,47,8,0,0,0.67,1,0
InputBoxWindow,0,10,0,0,3,71,16,0,0,0,0,4
GoodCountDataField,1,3,0,1,1,26,4,0,0,0,3,1
KeyImageDataField,1,4,0,1,1,34,6,0,0,0.25,3,1
KeyGoodDataField,1,3,0,1,1,26,4,0,0,0,3,1
KeyIntDataField,1,1,0,1,1,13,1,0,0,0,1,1
KeyStringDataField,1,2,0,1,2,17,2,0,0,0.5,1,1
KeyTextDataField,1,1,0,1,1,17,1,0,0,0,3,1
TextDataField,3,14,0,2,2,120,21,0,0,0.79,5,4
LuaEditor,5,9,0,4,4,114,25,0,0,0.75,5,1
LuaCompletionData,3,2,5,2,2,74,6,0,0,0.67,4,1
ScriptLinkField,3,3,0,2,1,30,3,0,0,0.56,3,2
InventoryEditor,3,5,0,3,2,73,13,0,0,0.6,3,0
VarsControl,8,5,0,8,2,263,119,0,0,0.3,8,0
AbstractDataField,0,0,1,0,0,7,0,0,0,0,0,0
SourceElement,6,9,0,5,5,122,25,0,0,0.7,5,5
GoodsEditor,3,2,0,3,2,25,3,0,0,0.5,3,0
QuestDialogDialogTextCell,1,2,0,1,1,17,2,0,0,0.5,2,0
QuestsEditor,4,8,1,4,6,88,11,0,1,0.88,6,1
ScriptsHelpWindow,1,2,0,1,2,34,5,0,0,0,2,1
ScriptsMethodsList,1,4,0,0,3,125,15,0,0,0.5,4,2
LuaApiVarible,1,2,0,1,2,46,6,0,0,1,0,2
Resources,2,1,3,0,0,60,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
