Method,LOC,CC,PC
ConfigurationException:ConfigurationException,2,1,0
ConfigurationException:ConfigurationException,2,1,1
ConfigurationException:ConfigurationException,2,1,2
LogManager:LogManager,3,1,0
LogManager:Reset,3,1,0
LogManager:Reset,1,1,0
LogManager:Reset,11,1,1
LogManager:Reset,1,1,1
LogManager:Configure,7,2,1
LogManager:GetCurrentClassLogger,5,1,0
LogManager:GetCurrentClassLogger,3,1,0
LogManager:GetCallingMethod,13,2,0
LogManager:CreateGetClassNameFunction,28,4,0
LogManager:GetLogger,3,1,0
LogManager:GetLogger,3,1,0
LogManager:GetLogger,3,1,1
LogManager:GetLogger,3,1,1
LogManager:GetLogger,3,1,1
LogManager:GetLogger,3,1,1
LogManager:BuildLoggerFactoryAdapter,46,3,0
LogManager:BuildLoggerFactoryAdapterFromLogSettings,28,1,1
LogConfigurationReader:LogConfigurationReader,7,2,1
LogConfigurationReader:GetSection,23,3,1
NameValueCollection:NameValueCollection,2,1,0
NameValueCollection:GetValues,8,2,1
DefaultConfigurationReader:GetSection,27,3,1
ArgUtils:ArgUtils,10,1,0
ArgUtils:RegisterTypeParser,3,1,1
ArgUtils:GetValue,3,1,2
ArgUtils:GetValue,13,4,3
ArgUtils:Coalesce,3,1,1
ArgUtils:Coalesce,19,5,2
ArgUtils:TryParseEnum,31,3,2
ArgUtils:TryParse,26,3,2
ArgUtils:AssertNotNull,7,2,2
ArgUtils:AssertNotNull,7,2,4
ArgUtils:AssertIsAssignable,9,1,2
ArgUtils:AssertIsAssignable,15,3,4
ArgUtils:Guard,8,1,3
ArgUtils:Guard,18,1,3
LogSetting:LogSetting,7,1,2
AbstractLogger:AbstractLogger,7,2,0
AbstractLogger:GetWriteHandler,3,1,0
AbstractLogger:WriteInternal,0,1,3
AbstractLogger:Trace,4,2,1
AbstractLogger:Trace,4,2,2
AbstractLogger:TraceFormat,4,2,3
AbstractLogger:TraceFormat,4,2,4
AbstractLogger:TraceFormat,4,2,2
AbstractLogger:TraceFormat,4,2,3
AbstractLogger:Trace,4,2,1
AbstractLogger:Trace,4,2,2
AbstractLogger:Trace,4,2,2
AbstractLogger:Trace,4,2,3
AbstractLogger:Debug,4,2,1
AbstractLogger:Debug,4,2,2
AbstractLogger:DebugFormat,4,2,3
AbstractLogger:DebugFormat,4,2,4
AbstractLogger:DebugFormat,4,2,2
AbstractLogger:DebugFormat,4,2,3
AbstractLogger:Debug,4,2,1
AbstractLogger:Debug,4,2,2
AbstractLogger:Debug,4,2,2
AbstractLogger:Debug,4,2,3
AbstractLogger:Info,4,2,1
AbstractLogger:Info,4,2,2
AbstractLogger:InfoFormat,4,2,3
AbstractLogger:InfoFormat,4,2,4
AbstractLogger:InfoFormat,4,2,2
AbstractLogger:InfoFormat,4,2,3
AbstractLogger:Info,4,2,1
AbstractLogger:Info,4,2,2
AbstractLogger:Info,4,2,2
AbstractLogger:Info,4,2,3
AbstractLogger:Warn,4,2,1
AbstractLogger:Warn,4,2,2
AbstractLogger:WarnFormat,4,2,3
AbstractLogger:WarnFormat,4,2,4
AbstractLogger:WarnFormat,4,2,2
AbstractLogger:WarnFormat,4,2,3
AbstractLogger:Warn,4,2,1
AbstractLogger:Warn,4,2,2
AbstractLogger:Warn,4,2,2
AbstractLogger:Warn,4,2,3
AbstractLogger:Error,4,2,1
AbstractLogger:Error,4,2,2
AbstractLogger:ErrorFormat,4,2,3
AbstractLogger:ErrorFormat,4,2,4
AbstractLogger:ErrorFormat,4,2,2
