Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Common.Logging.Serilog,CommonLoggingSink,C:\repos\net-commons_common-logging\src\Common.Logging.Serilog1514\Logging\Serilog\CommonLoggingSink.cs,Emit,The length of the statement  "                    throw new ConfigurationErrorsException("routing Serilog events to Common.Logging configured with SerilogLoggerFactoryAdapter results in an endless recursion"); " is 159.
Long Statement,Common.Logging.Serilog,SerilogLoggerFactoryAdapter,C:\repos\net-commons_common-logging\src\Common.Logging.Serilog1514\Logging\Serilog\SerilogLoggerFactoryAdapter.cs,CreateLogger,The length of the statement  "            return new SerilogLogger(new LoggerConfiguration().ReadFrom.AppSettings().Enrich.WithProperty("Common.Logging.Type"' name).CreateLogger()); " is 139.
