Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,Common.Logging.Portable.2010-net20,Common.Logging.Configuration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FactoryAdapterConfiguration]' [LogConfiguration]' [LogConfigurationReader]' [NameValueCollection]' [NameValueCollectionHelper]' [DefaultConfigurationReader]' [ArgUtils]' [LogSetting]. LCC (Lack of Component Cohesion) = 1,Common.Logging.Configuration.LogConfiguration' Common.Logging.Configuration.LogConfigurationReader' Common.Logging.Configuration.NameValueCollection' Common.Logging.Configuration.NameValueCollectionHelper' Common.Logging.Configuration.DefaultConfigurationReader' Common.Logging.Configuration.ArgUtils' Common.Logging.Configuration.LogSetting,Common.Logging.Configuration.FactoryAdapterConfiguration' Common.Logging.Configuration.LogConfiguration' Common.Logging.Configuration.LogConfigurationReader' Common.Logging.Configuration.NameValueCollection' Common.Logging.Configuration.NameValueCollectionHelper' Common.Logging.Configuration.DefaultConfigurationReader' Common.Logging.Configuration.ArgUtils' Common.Logging.Configuration.LogSetting
Feature Concentration,Common.Logging.Portable.2010-net20,Common.Logging.Simple,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CapturingLogger' AbstractSimpleLogger' DebugOutLogger]' [CapturingLoggerEvent]' [CapturingLoggerFactoryAdapter]' [NoOpNestedVariablesContext]' [NoOpDisposable]' [NoOpVariablesContext]' [ExceptionFormatter]' [AbstractSimpleLoggerFactoryAdapter' DebugLoggerFactoryAdapter]' [NoOpLogger]' [NoOpLoggerFactoryAdapter]. LCC (Lack of Component Cohesion) = 0.77,Common.Logging.Simple.AbstractSimpleLoggerFactoryAdapter' Common.Logging.Simple.DebugLoggerFactoryAdapter' Common.Logging.Simple.CapturingLoggerEvent' Common.Logging.Simple.CapturingLoggerFactoryAdapter' Common.Logging.Simple.NoOpNestedVariablesContext' Common.Logging.Simple.NoOpDisposable' Common.Logging.Simple.NoOpVariablesContext' Common.Logging.Simple.ExceptionFormatter' Common.Logging.Simple.NoOpLogger' Common.Logging.Simple.NoOpLoggerFactoryAdapter,Common.Logging.Simple.CapturingLogger' Common.Logging.Simple.CapturingLoggerEvent' Common.Logging.Simple.CapturingLoggerFactoryAdapter' Common.Logging.Simple.NoOpNestedVariablesContext' Common.Logging.Simple.NoOpDisposable' Common.Logging.Simple.NoOpVariablesContext' Common.Logging.Simple.ExceptionFormatter' Common.Logging.Simple.AbstractSimpleLogger' Common.Logging.Simple.AbstractSimpleLoggerFactoryAdapter' Common.Logging.Simple.DebugOutLogger' Common.Logging.Simple.DebugLoggerFactoryAdapter' Common.Logging.Simple.NoOpLogger' Common.Logging.Simple.NoOpLoggerFactoryAdapter
