Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GeckoboardModel,0,0,0,0,0,67,0,0,0,0,0,1
Helper,0,4,0,0,4,32,8,0,0,0,0,1
GeckoboardRoutes,0,1,0,0,1,17,1,0,0,0,0,0
GeckoboardController,0,8,0,0,8,923,358,0,0,0,2,0
