Method,LOC,CC,PC
Helper:GetStartDayOfWeek,7,2,2
Helper:GetStartDayOfMonth,3,1,1
Helper:GetLastDayOfMonth,4,1,1
Helper:GetFriendlyDate,11,4,1
GeckoboardRoutes:RegisterRoutes,13,1,1
GeckoboardController:Get,355,222,18
GeckoboardController:getItemsPerSla,50,8,4
GeckoboardController:pieChart,37,2,2
GeckoboardController:items,82,14,8
GeckoboardController:getSlaStatusBreakdown,86,28,4
GeckoboardController:getSlaCount,90,26,6
GeckoboardController:getSlaTime,125,35,14
GeckoboardController:getSlaTimeTotal,85,23,6
