Method,LOC,CC,PC
SpatialLiteCoordinateListConverter:SpatialLiteCoordinateListConverter,1,1,0
SpatialLiteCoordinateListConverter:SpatialLiteCoordinateListConverter,3,1,1
SpatialLiteCoordinateListConverter:ToList,9,3,1
SpatialLiteCoordinateListConverter:ToSequence,6,1,1
SpatialLiteCoordinateListConverter:ToSequence,15,4,2
SpatialLiteCoordinateListConverter:ToCoordinate,10,3,2
SpatialLiteGeometryConverter:SpatialLiteGeometryConverter,2,1,0
SpatialLiteGeometryConverter:SpatialLiteGeometryConverter,4,1,1
SpatialLiteGeometryConverter:ToSpatialLiteGeometry,19,2,1
SpatialLiteGeometryConverter:ToGeoAPIGeometry,15,7,1
SpatialLiteGeometryConverter:ToGeoAPIMultiPoint,6,2,1
SpatialLiteGeometryConverter:ToGeoAPIMultiLineString,6,2,1
SpatialLiteGeometryConverter:ToGeoAPIMultiPolygon,6,2,1
SpatialLiteGeometryConverter:ToGeoAPIPolygon,7,2,1
SpatialLiteGeometryConverter:ToGeoAPILineString,3,1,1
SpatialLiteGeometryConverter:ToGeoAPIPoint,5,1,1
SpatialLiteGeometryConverter:ToSLMultiPolygon,6,2,1
SpatialLiteGeometryConverter:ToSLMultiLineString,6,2,1
SpatialLiteGeometryConverter:ToSLMultiPoint,6,2,1
SpatialLiteGeometryConverter:ToSLPolygon,8,2,1
SpatialLiteGeometryConverter:ToSLLineString,4,1,1
SpatialLiteGeometryConverter:ToSLPoint,7,2,1
