Method,LOC,CC,PC
FeatureSetEx:Select,42,4,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:ToDotSpatial,4,1,3
GeometryConverter:FromGeometry,25,4,3
GeometryConverter:FromMultiPoint,6,2,3
GeometryConverter:FromCoordinate,3,1,1
GeometryConverter:FromCoordinates,6,2,1
GeometryConverter:FromPoint,7,2,3
GeometryConverter:FromLineString,9,2,3
GeometryConverter:FromPolygon,14,4,3
GeometryConverter:FromMultiLineString,9,3,3
GeometryConverter:FromMultiPolygon,9,3,3
GeometryConverter:FromGeometryCollection,9,3,3
GeometryConverter:ToDotSpatialShape,59,7,2
GeometryConverter:ToDotSpatial,3,1,1
GeometryConverter:ToDotSpatial,17,2,1
GeometryConverter:ShapeRangeFromGeometry,39,4,3
GeometryConverter:OrientationEnsured,10,3,1
GeometryConverter:OrientationEnsured,11,3,1
GeometryConverter:OrientationEnsured,9,2,2
GeometryConverter:ToGeoAPI,20,3,1
GeometryConverter:ToGeoAPI,10,2,1
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,4,1,3
GeometryConverter:ToGeoAPI,3,1,3
GeometryConverter:FromGeometry,24,8,3
GeometryConverter:FromCoordinate,3,1,1
GeometryConverter:FromCoordinates,6,2,1
GeometryConverter:FromPoint,7,2,3
GeometryConverter:FromLineString,9,2,3
GeometryConverter:FromPolygon,11,3,3
GeometryConverter:FromMultiPoint,6,2,3
GeometryConverter:FromMultiLineString,9,3,3
GeometryConverter:FromMultiPolygon,9,3,3
GeometryConverter:FromGeometryCollection,9,3,3
GeometryConverter:ToGeoAPI,3,1,1
GeometryConverter:ToGeoAPI,3,1,1
GeometryConverter:ToGeoAPI,20,5,3
GeometryConverter:FromPointShape,11,3,3
GeometryConverter:FromMultiPointShape,19,5,3
GeometryConverter:FromLineShape,27,7,3
GeometryConverter:FromPolygonShape,82,15,3
GeometryConverter:HasM,3,1,1
GeometryConverter:HasZ,3,1,1
GeometryConverter:PointInList,3,1,2
