Namespace,Type,Method,LOC,CC,PC
Mono.Addins.Gui,AddinManagerDialog,AddinManagerDialog,90,1,2
Mono.Addins.Gui,AddinManagerDialog,InsertFilterEntry,24,1,0
Mono.Addins.Gui,AddinManagerDialog,RepositionFilter,6,1,0
Mono.Addins.Gui,AddinManagerDialog,Dispose,4,1,0
Mono.Addins.Gui,AddinManagerDialog,OnSelectionChanged,3,1,2
Mono.Addins.Gui,AddinManagerDialog,OnManageRepos,8,1,2
Mono.Addins.Gui,AddinManagerDialog,LoadAll,6,1,0
Mono.Addins.Gui,AddinManagerDialog,UpdateAddinInfo,5,1,0
Mono.Addins.Gui,AddinManagerDialog,LoadInstalled,32,8,0
Mono.Addins.Gui,AddinManagerDialog,FillRepos,14,3,0
Mono.Addins.Gui,AddinManagerDialog,GetRepoSelection,6,2,0
Mono.Addins.Gui,AddinManagerDialog,LoadGallery,49,10,0
Mono.Addins.Gui,AddinManagerDialog,LoadUpdates,43,8,0
Mono.Addins.Gui,AddinManagerDialog,IsFiltered,11,5,1
Mono.Addins.Gui,AddinManagerDialog,ManageSites,10,1,0
Mono.Addins.Gui,AddinManagerDialog,OnRepoComboChanged,7,2,2
Mono.Addins.Gui,AddinManagerDialog,OnGallerySelectionChanged,3,1,2
Mono.Addins.Gui,AddinManagerDialog,UpdateRepositories,23,4,0
Mono.Addins.Gui,AddinManagerDialog,OnButtonRefreshClicked,5,1,2
Mono.Addins.Gui,AddinManagerDialog,OnInstallClicked,11,2,2
Mono.Addins.Gui,AddinManagerDialog,OnUninstallClicked,12,2,2
Mono.Addins.Gui,AddinManagerDialog,OnUpdateClicked,11,2,2
Mono.Addins.Gui,AddinManagerDialog,OnEnableDisableClicked,11,2,2
Mono.Addins.Gui,AddinManagerDialog,OnUpdateAll,13,2,2
Mono.Addins.Gui,AddinManagerDialog,OnButtonInstallFromFileClicked,39,4,2
Mono.Addins.Gui,AddinManagerDialog,OnNotebookSwitchPage,6,2,2
Mono.Addins.Gui,AddinManagerDialog,Build,334,2,0
Mono.Addins.Gui,AddinTreeWidget,AddinTreeWidget,16,1,1
Mono.Addins.Gui,AddinTreeWidget,HandleTreeViewDestroyed,5,3,2
Mono.Addins.Gui,AddinTreeWidget,SetFilter,3,1,1
Mono.Addins.Gui,AddinTreeWidget,ShowEmptyMessage,3,1,0
Mono.Addins.Gui,AddinTreeWidget,AddStoreTypes,10,1,1
Mono.Addins.Gui,AddinTreeWidget,CreateColumns,31,1,0
Mono.Addins.Gui,AddinTreeWidget,OnAddinToggled,14,3,2
Mono.Addins.Gui,AddinTreeWidget,OnSelectionChanged,4,2,1
Mono.Addins.Gui,AddinTreeWidget,Clear,5,1,0
Mono.Addins.Gui,AddinTreeWidget,AddAddin,3,1,3
Mono.Addins.Gui,AddinTreeWidget,AddAddin,3,1,4
Mono.Addins.Gui,AddinTreeWidget,AddAddin,18,3,3
Mono.Addins.Gui,AddinTreeWidget,UpdateRow,30,4,4
Mono.Addins.Gui,AddinTreeWidget,SetRowIcon,36,6,4
Mono.Addins.Gui,AddinTreeWidget,GetCachedIcon,6,2,3
Mono.Addins.Gui,AddinTreeWidget,StoreIcon,21,6,4
Mono.Addins.Gui,AddinTreeWidget,LoadRemoteIcon,13,2,7
Mono.Addins.Gui,AddinTreeWidget,EscapeWithFilterMarker,17,4,1
Mono.Addins.Gui,AddinTreeWidget,GetAddinData,3,1,1
Mono.Addins.Gui,AddinTreeWidget,GetSelectedAddins,3,1,0
Mono.Addins.Gui,AddinTreeWidget,FindCategory,16,4,1
Mono.Addins.Gui,AddinTreeWidget,FindCategory,16,4,3
Mono.Addins.Gui,AddinTreeWidget,SaveStatus,17,2,0
Mono.Addins.Gui,AddinTreeWidget,SaveStatus,10,3,2
Mono.Addins.Gui,AddinTreeWidget,RestoreStatus,15,4,1
Mono.Addins.Gui,AddinTreeWidget,SelectAll,10,2,0
Mono.Addins.Gui,AddinTreeWidget,SelectAll,16,4,1
Mono.Addins.Gui,AddinTreeWidget,UnselectAll,9,2,0
Mono.Addins.Gui,AddinTreeWidget,UnselectAll,13,3,1
Mono.Addins.Gui,ManageSitesDialog,ManageSitesDialog,20,2,2
Mono.Addins.Gui,ManageSitesDialog,Dispose,4,1,0
Mono.Addins.Gui,ManageSitesDialog,AppendRepository,4,1,1
Mono.Addins.Gui,ManageSitesDialog,OnAdd,61,9,2
Mono.Addins.Gui,ManageSitesDialog,OnRemove,11,2,2
Mono.Addins.Gui,ManageSitesDialog,HandleRepoToggled,11,2,2
Mono.Addins.Gui,ManageSitesDialog,OnSelect,3,1,2
Mono.Addins.Gui,ManageSitesDialog,Build,93,2,0
Mono.Addins.Gui,NewSiteDialog,NewSiteDialog,7,1,1
Mono.Addins.Gui,NewSiteDialog,Dispose,4,1,0
Mono.Addins.Gui,NewSiteDialog,CheckValues,3,1,0
Mono.Addins.Gui,NewSiteDialog,Run,4,1,0
Mono.Addins.Gui,NewSiteDialog,OnClose,3,1,2
Mono.Addins.Gui,NewSiteDialog,OnOptionClicked,10,2,2
Mono.Addins.Gui,NewSiteDialog,OnButtonBrowseClicked,14,2,2
Mono.Addins.Gui,NewSiteDialog,OnPathEntryChanged,3,1,2
Mono.Addins.Gui,NewSiteDialog,OnUrlTextChanged,3,1,2
Mono.Addins.Gui,NewSiteDialog,Build,188,2,0
Mono.Addins.Gui,Services,InApplicationNamespace,3,1,2
Mono.Addins.Gui,Services,AskQuestion,9,1,1
Mono.Addins.Gui,Services,ShowError,28,6,4
Mono.Addins.Gui,Services,GetMissingDependencies,12,4,1
Mono.Addins.Gui,Services,AddIconOverlay,7,1,2
Mono.Addins.Gui,Services,DesaturateIcon,6,1,1
Mono.Addins.Gui,Services,FadeIcon,7,1,1
Mono.Addins.Gui,Services,PlaceDialog,3,1,2
Mono.Addins.Gui,Services,CenterWindow,13,2,2
Mono.Addins.Gui,ErrorDialog,ErrorDialog,17,1,1
Mono.Addins.Gui,ErrorDialog,AddDetails,8,2,2
Mono.Addins.Gui,ErrorDialog,OnClose,3,1,2
Mono.Addins.Gui,ErrorDialog,OnExpanded,3,1,2
Mono.Addins.Gui,ErrorDialog,UpdateSize,6,1,0
Mono.Addins.Gui,ErrorDialog,Build,109,2,0
Mono.Addins.Gui,AddinManagerWindow,AddinManagerWindow,2,1,0
Mono.Addins.Gui,AddinManagerWindow,InitDialog,3,1,1
Mono.Addins.Gui,AddinManagerWindow,Create,8,2,2
Mono.Addins.Gui,AddinManagerWindow,Show,3,1,1
Mono.Addins.Gui,AddinManagerWindow,Show,8,2,2
Mono.Addins.Gui,AddinManagerWindow,Run,3,1,1
Mono.Addins.Gui,AddinManagerWindow,Run,9,1,2
Mono.Addins.Gui,AddinManagerWindow,RunToInstallFile,9,1,3
Mono.Addins.Gui,AddinInstaller,InstallAddins,12,3,3
Mono.Addins.Gui,AddinInstallerDialog,AddinInstallerDialog,9,2,3
Mono.Addins.Gui,AddinInstallerDialog,CheckAddins,30,6,1
Mono.Addins.Gui,AddinInstallerDialog,UpdateRepos,10,2,0
Mono.Addins.Gui,AddinInstallerDialog,SetMessage,5,2,1
Mono.Addins.Gui,AddinInstallerDialog,SetProgress,5,2,1
Mono.Addins.Gui,AddinInstallerDialog,Log,2,1,1
Mono.Addins.Gui,AddinInstallerDialog,ReportWarning,2,1,1
Mono.Addins.Gui,AddinInstallerDialog,ReportError,3,1,2
Mono.Addins.Gui,AddinInstallerDialog,Cancel,2,1,0
Mono.Addins.Gui,AddinInstallerDialog,OnButtonOkClicked,20,4,2
Mono.Addins.Gui,AddinInstallerDialog,Build,110,2,0
Mono.Addins.Gui,ProgressDialog,ProgressDialog,5,1,1
Mono.Addins.Gui,ProgressDialog,SetMessage,5,1,1
Mono.Addins.Gui,ProgressDialog,SetProgress,5,1,1
Mono.Addins.Gui,ProgressDialog,Log,6,1,1
Mono.Addins.Gui,ProgressDialog,ReportWarning,3,1,1
Mono.Addins.Gui,ProgressDialog,ReportError,10,2,2
Mono.Addins.Gui,ProgressDialog,Cancel,6,1,0
Mono.Addins.Gui,ProgressDialog,OnButtonCancelClicked,3,1,2
Mono.Addins.Gui,ProgressDialog,Build,84,2,0
Mono.Addins.Gui,InstallDialog,InstallDialog,9,1,2
Mono.Addins.Gui,InstallDialog,InitForInstall,5,1,1
Mono.Addins.Gui,InstallDialog,InitForInstall,5,1,1
Mono.Addins.Gui,InstallDialog,InitForUninstall,22,4,1
Mono.Addins.Gui,InstallDialog,FillSummaryPage,66,14,0
Mono.Addins.Gui,InstallDialog,ShowMessage,10,2,1
Mono.Addins.Gui,InstallDialog,OnButtonOkClicked,7,2,2
Mono.Addins.Gui,InstallDialog,OnButtonCancelClicked,7,3,2
Mono.Addins.Gui,InstallDialog,Install,52,6,0
Mono.Addins.Gui,InstallDialog,RunInstall,12,2,0
Mono.Addins.Gui,InstallDialog,RunUninstall,9,1,0
Mono.Addins.Gui,InstallDialog,Build,123,2,0
Mono.Addins.Gui,AddinInfoView,AddinInfoView,22,1,0
Mono.Addins.Gui,AddinInfoView,Init,3,1,1
Mono.Addins.Gui,AddinInfoView,ShowAddins,84,12,1
Mono.Addins.Gui,AddinInfoView,ShowAddin,136,25,1
Mono.Addins.Gui,AddinInfoView,GetUpdate,12,3,1
Mono.Addins.Gui,AddinInfoView,OnBtnInstallClicked,4,2,2
Mono.Addins.Gui,AddinInfoView,OnBtnDisableClicked,4,2,2
Mono.Addins.Gui,AddinInfoView,OnBtnUpdateClicked,4,2,2
Mono.Addins.Gui,AddinInfoView,OnBtnUninstallClicked,4,2,2
Mono.Addins.Gui,AddinInfoView,OnRealized,9,1,0
Mono.Addins.Gui,AddinInfoView,SetComponentsBg,8,3,0
Mono.Addins.Gui,AddinInfoView,OnUrlButtonClicked,3,1,2
Mono.Addins.Gui,AddinInfoView,Build,236,2,0
Mono.Addins.Gui,ImageContainer,ImageContainer,6,1,0
Mono.Addins.Gui,ImageContainer,ImageContainer,4,1,2
Mono.Addins.Gui,ImageContainer,ImageContainer,4,1,2
Mono.Addins.Gui,ImageContainer,ImageDownloaded,11,1,1
Mono.Addins.Gui,ImageContainer,LoadImage,14,2,1
Mono.Addins.Gui,ImageContainer,OnDestroyed,4,1,0
Mono.Addins.Gui,HeaderBox,HeaderBox,2,1,0
Mono.Addins.Gui,HeaderBox,HeaderBox,3,1,4
Mono.Addins.Gui,HeaderBox,Replace,6,1,1
Mono.Addins.Gui,HeaderBox,SetMargins,6,1,4
Mono.Addins.Gui,HeaderBox,SetPadding,6,1,4
Mono.Addins.Gui,HeaderBox,ResetBackgroundColor,3,1,0
Mono.Addins.Gui,HeaderBox,OnAdded,4,1,1
Mono.Addins.Gui,HeaderBox,OnSizeRequested,10,2,1
Mono.Addins.Gui,HeaderBox,OnSizeAllocated,13,4,1
Mono.Addins.Gui,HeaderBox,OnExposeEvent,47,7,1
Mono.Addins.Gui,HslColor,ToCairoColor,5,1,1
Mono.Addins.Gui,HslColor,HslColor,36,5,1
Mono.Addins.Gui,HslColor,Brightness,6,1,1
Mono.Addins.Gui,HslColor,ToString,3,1,0
Mono.Addins.Gui,SearchEntry,SearchEntry,42,1,0
Mono.Addins.Gui,SearchEntry,UpdateIcon,10,2,0
Mono.Addins.Gui,SearchEntry,FireSearch,11,2,0
Mono.Addins.Gui,SearchEntry,UpdateStyle,7,2,2
Mono.Addins.Gui,SearchEntry,OnRealized,4,1,0
Mono.Addins.Gui,HoverImageButton,HoverImageButton,7,1,0
Mono.Addins.Gui,HoverImageButton,HoverImageButton,2,1,2
Mono.Addins.Gui,HoverImageButton,HoverImageButton,4,1,2
Mono.Addins.Gui,HoverImageButton,Activate,6,2,0
Mono.Addins.Gui,HoverImageButton,OnStyleSet,10,3,1
Mono.Addins.Gui,HoverImageButton,OnEnterNotifyEvent,6,1,1
Mono.Addins.Gui,HoverImageButton,OnLeaveNotifyEvent,5,1,1
Mono.Addins.Gui,HoverImageButton,OnFocusInEvent,5,1,1
Mono.Addins.Gui,HoverImageButton,OnFocusOutEvent,5,1,1
Mono.Addins.Gui,HoverImageButton,OnButtonPressEvent,11,2,1
Mono.Addins.Gui,HoverImageButton,OnButtonReleaseEvent,11,2,1
Mono.Addins.Gui,HoverImageButton,OnExposeEvent,12,2,1
Mono.Addins.Gui,HoverImageButton,UpdateImage,4,1,0
Mono.Addins.Gui,HoverImageButton,LoadPixbufs,27,4,0
Mono.Addins.Gui,HoverImageButton,PixelClamp,3,1,1
Mono.Addins.Gui,HoverImageButton,ColorShiftPixbuf,23,4,2
Mono.Addins.Gui,InstallMonitor,InstallMonitor,5,1,3
Mono.Addins.Gui,InstallMonitor,InstallMonitor,2,1,0
Mono.Addins.Gui,InstallMonitor,SetMessage,5,2,1
Mono.Addins.Gui,InstallMonitor,SetProgress,5,2,1
Mono.Addins.Gui,InstallMonitor,Log,3,1,1
Mono.Addins.Gui,InstallMonitor,ReportWarning,3,1,1
Mono.Addins.Gui,InstallMonitor,ReportError,3,1,2
Mono.Addins.Gui,InstallMonitor,Cancel,3,1,0
Mono.Addins.Gui,InstallMonitor,Dispose,3,1,0
Mono.Addins.Gui,InstallMonitor,WaitForCompleted,6,2,0
Mono.Addins.Gui,InstallMonitor,RunPendingEvents,4,2,0
Mono.Addins.Gui,Gui,Initialize,6,2,1
Mono.Addins.Gui,IconLoader,LoadIcon,42,2,3
Mono.Addins.Gui,BinContainer,Attach,7,1,1
Mono.Addins.Gui,BinContainer,OnSizeRequested,6,2,2
Mono.Addins.Gui,BinContainer,OnSizeAllocated,6,2,2
Mono.Addins.Gui,BinContainer,OnAdded,3,1,2
Mono.Addins.Gui,BinContainer,SetUiManager,4,1,1
Mono.Addins.Gui,BinContainer,OnRealized,13,3,2
Mono.Addins.Gui,ActionGroups,GetActionGroup,3,1,1
Mono.Addins.Gui,ActionGroups,GetActionGroup,3,1,1
