Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TextEditor.CompilerService,CompilerManager,C:\research\architectureSmells\repos\mono_mono-addins\Samples\TextEditor\TextEditor.CompilerService\CompilerManager.cs,Run,The length of the statement  "				Gtk.MessageDialog dlg = new Gtk.MessageDialog (TextEditorApp.MainWindow' Gtk.DialogFlags.Modal' Gtk.MessageType.Error' Gtk.ButtonsType.Close' msg);" is 147.
