Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Hudl.Mjolnir,Hudl.Mjolnir.Breaker,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Hudl.Mjolnir.Breaker' Hudl.Mjolnir.Metrics,Hudl.Mjolnir.Breaker.CircuitBreakerFactory' Hudl.Mjolnir.Breaker.FailurePercentageCircuitBreaker' Hudl.Mjolnir.Breaker.FailurePercentageCircuitBreakerConfig' Hudl.Mjolnir.Metrics.ResettingNumbersBucket,Hudl.Mjolnir.Breaker.CircuitBreakerFactory' Hudl.Mjolnir.Breaker.FailurePercentageCircuitBreaker' Hudl.Mjolnir.Breaker.FailurePercentageCircuitBreakerConfig' Hudl.Mjolnir.Metrics.ResettingNumbersBucket
Unstable Dependency,Hudl.Mjolnir,Hudl.Mjolnir.Metrics,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Hudl.Mjolnir.Breaker,Hudl.Mjolnir.Metrics.IFailurePercentageCircuitBreakerConfig,Hudl.Mjolnir.Metrics.IFailurePercentageCircuitBreakerConfig
Feature Concentration,Hudl.Mjolnir,Hudl.Mjolnir.Breaker,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CircuitBreakerFactory' FailurePercentageCircuitBreaker' State' ICircuitBreaker' ICircuitBreakerFactory' IFailurePercentageCircuitBreakerConfig' FailurePercentageCircuitBreakerConfig]' [CircuitBreakerRejectedException]' [IgnoredExceptionHandler]. LCC (Lack of Component Cohesion) = 0.33,Hudl.Mjolnir.Breaker.CircuitBreakerRejectedException' Hudl.Mjolnir.Breaker.IgnoredExceptionHandler,Hudl.Mjolnir.Breaker.CircuitBreakerFactory' Hudl.Mjolnir.Breaker.CircuitBreakerRejectedException' Hudl.Mjolnir.Breaker.FailurePercentageCircuitBreaker' Hudl.Mjolnir.Breaker.State' Hudl.Mjolnir.Breaker.FailurePercentageCircuitBreakerConfig' Hudl.Mjolnir.Breaker.ICircuitBreaker' Hudl.Mjolnir.Breaker.ICircuitBreakerFactory' Hudl.Mjolnir.Breaker.IFailurePercentageCircuitBreakerConfig' Hudl.Mjolnir.Breaker.IgnoredExceptionHandler
Feature Concentration,Hudl.Mjolnir,Hudl.Mjolnir.Bulkhead,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BulkheadFactory' SemaphoreBulkheadHolder' IBulkheadFactory' ISemaphoreBulkhead' SemaphoreBulkhead]' [BulkheadRejectedException]. LCC (Lack of Component Cohesion) = 0.33,Hudl.Mjolnir.Bulkhead.BulkheadRejectedException,Hudl.Mjolnir.Bulkhead.BulkheadFactory' Hudl.Mjolnir.Bulkhead.SemaphoreBulkheadHolder' Hudl.Mjolnir.Bulkhead.BulkheadRejectedException' Hudl.Mjolnir.Bulkhead.IBulkheadFactory' Hudl.Mjolnir.Bulkhead.ISemaphoreBulkhead' Hudl.Mjolnir.Bulkhead.SemaphoreBulkhead
Feature Concentration,Hudl.Mjolnir,Hudl.Mjolnir.Metrics,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CounterMetric' ResettingNumbersBucket' StandardCommandMetrics' ICommandMetrics' MetricsSnapshot' ILongCounter' InterlockingLongCounter]' [MaxMetric]. LCC (Lack of Component Cohesion) = 0.25,Hudl.Mjolnir.Metrics.MaxMetric,Hudl.Mjolnir.Metrics.CounterMetric' Hudl.Mjolnir.Metrics.ICommandMetrics' Hudl.Mjolnir.Metrics.ILongCounter' Hudl.Mjolnir.Metrics.InterlockingLongCounter' Hudl.Mjolnir.Metrics.MaxMetric' Hudl.Mjolnir.Metrics.MetricsSnapshot' Hudl.Mjolnir.Metrics.ResettingNumbersBucket' Hudl.Mjolnir.Metrics.StandardCommandMetrics
Scattered Functionality,Hudl.Mjolnir,Hudl.Mjolnir.Breaker,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Hudl.Mjolnir.Clock' Hudl.Mjolnir.External' Hudl.Mjolnir.Metrics,Hudl.Mjolnir.Clock.IClock' Hudl.Mjolnir.External.IMjolnirLog' Hudl.Mjolnir.Metrics.ICommandMetrics' Hudl.Mjolnir.External.IMetricEvents,Hudl.Mjolnir.Clock.IClock' Hudl.Mjolnir.External.IMjolnirLog' Hudl.Mjolnir.Metrics.ICommandMetrics' Hudl.Mjolnir.External.IMetricEvents
Scattered Functionality,Hudl.Mjolnir,Hudl.Mjolnir.Command,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Hudl.Mjolnir.Breaker' Hudl.Mjolnir.External' Hudl.Mjolnir.Metrics,Hudl.Mjolnir.Breaker.ICircuitBreakerFactory' Hudl.Mjolnir.Breaker.ICircuitBreaker' Hudl.Mjolnir.External.IMetricEvents' Hudl.Mjolnir.Metrics.ICommandMetrics,Hudl.Mjolnir.Breaker.ICircuitBreakerFactory' Hudl.Mjolnir.Breaker.ICircuitBreaker' Hudl.Mjolnir.External.IMetricEvents' Hudl.Mjolnir.Metrics.ICommandMetrics
Scattered Functionality,Hudl.Mjolnir,Hudl.Mjolnir.Command,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Hudl.Mjolnir.Bulkhead' Hudl.Mjolnir.Config' Hudl.Mjolnir.External,Hudl.Mjolnir.Bulkhead.IBulkheadFactory' Hudl.Mjolnir.Bulkhead.ISemaphoreBulkhead' Hudl.Mjolnir.Config.MjolnirConfiguration' Hudl.Mjolnir.External.IMetricEvents,Hudl.Mjolnir.Bulkhead.IBulkheadFactory' Hudl.Mjolnir.Bulkhead.ISemaphoreBulkhead' Hudl.Mjolnir.Config.MjolnirConfiguration' Hudl.Mjolnir.External.IMetricEvents
Scattered Functionality,Hudl.Mjolnir,Hudl.Mjolnir.Metrics,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Hudl.Mjolnir.External' Hudl.Mjolnir.Clock,Hudl.Mjolnir.External.IMjolnirLogFactory' Hudl.Mjolnir.Clock.IClock' Hudl.Mjolnir.External.IMjolnirLog,Hudl.Mjolnir.External.IMjolnirLogFactory' Hudl.Mjolnir.Clock.IClock' Hudl.Mjolnir.External.IMjolnirLog
Scattered Functionality,Hudl.Mjolnir,Hudl.Mjolnir.Metrics,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Hudl.Mjolnir.Clock' Hudl.Mjolnir.Breaker,Hudl.Mjolnir.Clock.IClock' Hudl.Mjolnir.Breaker.IFailurePercentageCircuitBreakerConfig,Hudl.Mjolnir.Clock.IClock' Hudl.Mjolnir.Breaker.IFailurePercentageCircuitBreakerConfig
