Method,LOC,CC,PC
TFSPicker:TFSPicker,7,2,0
TFSPicker:TFSPicker,7,2,0
TFSPicker:AuthenticateUser,9,1,1
TFSPicker:setLoginDetails,5,1,3
TFSPicker:getLoginDetails,7,1,0
TfsPickerController:Caption,6,1,1
TfsPickerController:RegisterRoutes,22,1,1
TfsPickerController:Show,75,13,1
TfsPickerController:ConvertWorkItemsToTfsPickerItems,13,2,1
TfsPickerController:AuthenticateUser,9,1,1
TfsPickerController:Search,116,17,2
TfsPickerController:Add,13,2,2
TfsPickerController:Delete,13,2,3
TfsPickerController:Logout,8,2,0
TfsPickerController:Authenticate,106,13,1
TfsPickerController:SaveLoginDetails,15,2,3
TfsPickerController:GetItem,53,7,2
