Method,LOC,CC,PC
Authentication:LogonUser,1,1,6
Authentication:CloseHandle,1,1,1
Authentication:authenticate,12,3,3
CamControl:CamControl,7,1,2
CamControl:processCommand,60,1,3
CamControl:sendStatus,5,1,1
CamControl:reloadCamera,42,1,1
CamControl:GetControlProperties,5,1,4
CamControl:getProperties,10,1,0
CamControl:up,4,1,0
CamControl:down,4,1,0
CamControl:left,4,1,0
CamControl:right,4,1,0
CamControl:center,6,1,0
CamControl:zoomin,5,1,0
CamControl:zoomout,5,1,0
CamControl:dozoom,5,1,1
Command:Command,2,1,0
Command:Command,3,1,1
BoolResponse:BoolResponse,2,1,0
BoolResponse:BoolResponse,3,1,1
ClientRequest:ClientRequest,2,1,0
ClientRequest:authenticate,8,2,1
ClientRequest:process,30,6,1
SecureConnectionResults:SecureConnectionResults,3,1,1
SecureConnectionResults:SecureConnectionResults,3,1,1
SecureTcpServer:SecureTcpServer,2,1,3
SecureTcpServer:SecureTcpServer,18,4,4
SecureTcpServer:StartListening,24,6,0
SecureTcpServer:StopListening,9,3,0
SecureTcpServer:OnAcceptConnection,33,4,1
SecureTcpServer:OnAuthenticateAsServer,15,2,1
SecureTcpServer:Dispose,11,4,0
Buffer:Buffer,6,1,1
Buffer:subArray,5,1,3
Buffer:extract,9,1,1
Server:Server,48,6,1
Server:sendObject,21,2,2
Server:doStatusUpdate,9,3,1
Server:OnServerConnectionAvailable,124,10,2
PodLocal:Main,11,2,0
PodLocal:update_tray,27,1,3
PodLocal:update_camera_list,8,1,2
PodLocal:PodLocal,17,1,0
PodLocal:mouseclick,3,1,2
PodLocal:OnLoad,9,1,1
PodLocal:OnExit,11,2,2
PodLocal:ShowConfig,4,1,2
PodLocal:Dispose,9,3,1
PodLocal:InitializeComponent,96,1,0
PodLocal:cameraSelection_SelectedIndexChanged,3,1,2
PodLocal:PodLocal_Closing,7,1,2
PodLocal:label3_Click,2,1,2
AppLauncher:launch,8,2,2
