Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Authentication,0,3,0,0,1,77,5,0,0,0,0,1
CamControl,12,14,0,1,13,214,14,0,0,0.63,2,1
Command,1,2,0,1,2,11,2,0,0,1,0,2
BoolResponse,1,2,0,1,2,11,2,0,0,1,0,1
ClientRequest,3,3,0,3,3,49,9,0,0,0.33,5,1
SecureConnectionResults,2,2,2,0,0,23,2,0,0,1,0,2
SecureTcpServer,13,7,3,0,5,163,24,0,0,0.82,1,1
Buffer,2,3,0,0,3,32,3,0,0,0.33,0,1
Server,8,4,0,1,2,220,21,0,0,0,6,2
PodLocal,12,13,0,3,2,238,17,0,0,0.92,2,3
AppLauncher,0,1,0,0,1,12,2,0,0,0,0,1
