Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
WordPressSharp.Constants,Order,2,0,0,2,0,5,0,0,0,-1,0,0,,
WordPressSharp.Constants,PostOrderBy,11,0,0,11,0,14,0,0,0,-1,0,0,,
WordPressSharp.Constants,PostStatus,9,0,0,9,0,12,0,0,0,-1,0,0,,
WordPressSharp.Constants,TaxonomyType,2,0,0,2,0,5,0,0,0,-1,0,0,,
WordPressSharp.Constants,PostType,2,0,0,2,0,5,0,0,0,-1,0,0,,
WordPressSharp.Extensions,ParsingExtensions,0,1,0,0,1,42,5,0,0,-1,0,0,,
WordPressSharp,IWordPressService,0,72,0,0,0,162,72,0,0,-1,9,1,WordPressSharp.Models.PostFilter' WordPressSharp.Models.MediaFilter' WordPressSharp.Models.Data' WordPressSharp.Models.TermFilter' WordPressSharp.Models.UserFilter' WordPressSharp.Models.CommentFilter' WordPressSharp.Models.Post_Put' WordPressSharp.Models.Term' WordPressSharp.Models.Comment_Put,WordPressSharp.WordPressClient
WordPressSharp,WordPressClient,0,53,2,0,50,633,67,0,0,-1,20,1,WordPressSharp.IWordPressService' WordPressSharp.WordPressSiteConfig' WordPressSharp.Models.Post' WordPressSharp.Models.PostFilter' WordPressSharp.Models.MediaItem' WordPressSharp.Models.UploadResult' WordPressSharp.Models.Data' WordPressSharp.Models.MediaFilter' WordPressSharp.Models.Taxonomy' WordPressSharp.Models.TermFilter' WordPressSharp.Models.Term' WordPressSharp.Models.User' WordPressSharp.Models.UserFilter' WordPressSharp.Models.Comment' WordPressSharp.Models.CommentFilter' WordPressSharp.Models.PostCommentCount' WordPressSharp.Models.Comment_Put' WordPressSharp.Models.Post_Put' WordPressSharp.Models.Option_Get' WordPressSharp.Models.Option,WordPressSharpTest.WordPressClientTest
WordPressSharp,WordPressSiteConfig,1,0,6,0,0,52,0,0,0,-1,0,1,,WordPressSharp.WordPressClient
WordPressSharp.Models,Category,0,0,7,0,0,17,0,0,0,-1,0,0,,
WordPressSharp.Models,Comment,0,0,14,0,0,32,0,0,0,-1,0,2,,WordPressSharp.WordPressClient' WordPressSharpTest.WordPressClientTest
WordPressSharp.Models,CommentFilter,0,0,3,0,0,10,0,0,1,-1,0,2,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient
WordPressSharp.Models,Comment_Put,0,0,5,0,0,45,0,0,0,-1,0,2,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient
WordPressSharp.Models,CustomField,0,0,3,0,0,10,0,0,0,-1,0,0,,
WordPressSharp.Models,Enclosure,0,0,3,0,0,9,0,0,0,-1,0,0,,
WordPressSharp.Models,FilterBase,0,1,1,0,0,8,1,4,0,-1,0,0,,
WordPressSharp.Models,MediaFilter,0,0,3,0,0,10,0,0,1,-1,0,2,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient
WordPressSharp.Models,MediaItem,0,0,9,0,0,23,0,0,0,-1,0,2,,WordPressSharp.WordPressClient' WordPressSharp.Models.Post
WordPressSharp.Models,MediaItemMetadata,0,0,4,0,0,12,0,0,0,-1,0,0,,
WordPressSharp.Models,MediaItemSizes,0,0,6,0,0,16,0,0,0,-1,0,0,,
WordPressSharp.Models,MediaItemSize,0,0,4,0,0,15,0,0,0,-1,0,0,,
WordPressSharp.Models,UploadResult,0,0,8,0,0,22,0,0,0,-1,0,1,,WordPressSharp.WordPressClient
WordPressSharp.Models,Data,0,2,5,0,2,91,4,0,0,-1,0,3,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient' WordPressSharpTest.DataTest
WordPressSharp.Models,MediaUpload,0,0,2,0,0,14,0,0,0,-1,0,0,,
WordPressSharp.Models,Option,0,0,2,0,0,6,0,0,0,-1,0,1,,WordPressSharp.WordPressClient
WordPressSharp.Models,Option_Get,0,0,4,0,0,8,0,0,0,-1,0,1,,WordPressSharp.WordPressClient
WordPressSharp.Models,Post,1,2,19,0,2,63,4,0,0,0,1,2,WordPressSharp.Models.MediaItem,WordPressSharp.WordPressClient' WordPressSharpTest.WordPressClientTest
WordPressSharp.Models,PostCommentCount,0,0,4,0,0,12,0,0,0,-1,0,1,,WordPressSharp.WordPressClient
WordPressSharp.Models,PostFilter,0,0,6,0,0,52,0,0,0,-1,0,2,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient
WordPressSharp.Models,PostThumnailImageMeta,0,0,10,0,0,23,0,0,0,-1,0,0,,
WordPressSharp.Models,Post_Put,0,0,17,0,0,42,0,0,0,-1,0,2,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient
WordPressSharp.Models,Taxonomy,0,0,5,0,0,13,0,0,0,-1,0,1,,WordPressSharp.WordPressClient
WordPressSharp.Models,Term,0,0,9,0,0,22,0,0,0,-1,0,2,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient
WordPressSharp.Models,TermFilter,0,1,5,0,1,19,1,0,1,-1,0,2,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient
WordPressSharp.Models,User,0,0,12,0,0,28,0,0,0,-1,0,1,,WordPressSharp.WordPressClient
WordPressSharp.Models,UserFilter,0,0,5,0,0,13,0,0,1,-1,0,2,,WordPressSharp.IWordPressService' WordPressSharp.WordPressClient
WordPressSharp.Models,UserRole,0,0,0,0,0,7,0,0,0,-1,0,0,,
