Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BootstrapMode,0,0,0,0,0,21,0,0,0,-1,0,4
Config,23,21,13,5,13,561,51,0,0,0.38,5,24
Disposable,1,2,0,0,2,24,3,0,0,1,0,2
FeedUri,2,21,2,2,15,374,89,0,0,0.62,2,85
FeedUriExtensions,0,1,0,0,1,17,2,0,0,-1,1,0
FeedTarget,2,1,0,2,1,27,1,0,0,0,1,29
JsonStorage,0,5,0,0,5,72,8,0,0,-1,0,0
ManagerBase,2,4,2,0,1,90,13,2,0,0,0,0
NetworkLevel,0,0,0,0,0,13,0,0,0,-1,0,13
DiskFeedCache,2,11,1,0,9,147,23,0,1,0.55,4,1
FeedCacheExtentsions,0,1,0,0,1,34,5,0,0,-1,2,0
FeedCacheFactory,0,1,0,0,1,16,1,0,0,-1,2,0
FeedExtensions,0,1,0,0,1,30,4,0,0,-1,1,0
FeedUtils,4,4,0,3,1,112,14,0,0,0,3,7
IFeedCache,0,8,0,0,0,86,8,1,0,-1,1,12
DiskIconCache,1,4,1,0,4,69,9,0,1,0.75,1,0
IconCacheProvider,2,1,0,0,1,26,2,0,0,0,1,3
IIconCache,0,3,0,0,0,35,3,1,0,-1,0,5
ArchiveFileInfo,0,4,6,0,4,97,6,0,0,-1,0,3
ArchiveGenerator,1,6,2,1,3,122,18,2,1,0.67,7,4
CabExtractor,0,2,0,0,0,42,5,0,1,-1,1,1
ArchiveExtractor,1,11,5,0,4,241,50,4,0,0.55,14,4
MicrosoftExtractor,3,6,0,0,0,51,10,2,1,0.67,3,0
MsiExtractor,4,10,0,0,0,173,41,0,2,0,1,1
RubyGemExtractor,0,2,0,0,0,46,7,0,1,-1,1,1
SevenZipExtractor,2,5,1,0,0,116,22,0,1,0,3,1
TarBz2Extractor,1,3,0,0,0,42,4,0,1,0,1,1
TarBz2Generator,0,1,0,0,0,9,1,0,1,-1,0,1
TarExtractor,3,6,0,2,0,95,18,4,1,0.33,2,2
TarGenerator,2,5,0,0,0,85,12,3,2,0,1,1
TarGzExtractor,1,3,0,0,0,42,4,1,2,0,1,1
TarGzGenerator,0,1,0,0,0,9,1,0,3,-1,0,1
TarLzmaExtractor,2,3,0,0,0,84,7,0,2,0,1,2
TarLzmaGenerator,0,2,0,0,0,65,2,0,3,-1,1,1
TarXzExtractor,1,3,0,0,0,44,5,0,2,0,2,1
ZipExtractor,5,5,0,3,0,114,20,0,1,0,2,2
ZipGenerator,1,6,0,0,0,85,13,0,2,0,1,1
CloneDirectory,1,9,4,0,1,163,24,1,1,0,3,0
CloneFile,0,4,2,0,1,62,10,0,2,-1,1,0
DirectoryBuilder,9,13,3,0,7,271,40,0,0,0.15,3,7
DirectoryTaskBase,1,9,2,0,0,164,26,3,0,0.22,3,0
FlagUtils,3,10,0,3,9,319,63,0,0,0.3,3,5
RecipeUtils,0,7,0,0,7,278,57,0,0,-1,10,0
CompositeStore,2,13,3,0,13,211,35,0,1,0.15,3,2
DigestMismatchException,0,7,5,0,5,118,11,0,0,-1,2,0
DirectoryStore,3,25,2,0,19,646,90,1,1,0.4,10,1
FetchHandle,1,2,0,0,2,42,5,0,0,0,2,2
ImplementationAlreadyInStoreException,0,6,1,0,5,61,8,0,0,-1,0,0
ImplementationNotFoundException,0,6,1,0,5,63,8,0,0,-1,0,0
IpcStore,5,15,2,3,12,220,20,0,1,0.93,0,1
StoreKind,0,0,0,0,0,16,0,0,0,-1,0,2
IStore,0,11,2,0,0,128,11,3,0,-1,0,3
StoreConfig,0,9,0,0,5,151,30,0,0,-1,2,3
StoreFactory,0,2,0,0,1,43,6,0,0,-1,5,1
StoreUtils,0,6,0,0,6,132,21,0,0,-1,2,2
ClearDirectory,2,4,0,0,1,70,10,0,1,0.5,2,1
DeployDirectory,2,4,1,0,1,97,7,0,1,0.5,4,1
DirectoryOperation,4,4,2,0,0,110,17,2,0,0.5,3,0
Manifest,3,14,2,1,12,275,43,0,0,0.5,10,10
ManifestDirectory,0,6,1,0,5,79,9,0,1,-1,1,1
ManifestDirectoryElement,0,3,3,0,1,68,6,2,1,-1,2,1
ManifestExecutableFile,0,6,0,0,5,73,8,0,1,-1,1,1
ManifestFileBase,0,3,2,0,1,50,3,2,2,-1,0,2
ManifestFormat,1,7,5,1,4,160,10,0,0,0.43,1,9
ManifestGenerator,1,4,3,0,1,76,12,0,1,0.5,3,3
ManifestNode,0,0,0,0,0,8,0,2,0,-1,0,3
ManifestNormalFile,0,6,0,0,5,73,8,0,3,-1,1,1
ManifestSymlink,0,6,0,0,4,72,8,0,2,-1,1,2
OS,0,0,0,0,0,37,0,0,0,-1,0,16
Cpu,0,0,0,0,0,43,0,0,0,-1,0,15
Architecture,1,9,2,1,6,161,29,0,0,0.67,4,14
ArchitectureExtensions,0,3,0,0,3,51,3,0,0,-1,3,0
Archive,14,10,6,14,8,230,24,0,1,0.8,3,14
Arg,0,7,1,0,7,74,7,0,1,-1,0,5
ArgBase,0,3,0,0,2,24,3,2,1,-1,0,1
Binding,0,2,0,0,1,17,2,3,1,-1,0,0
Catalog,4,10,1,4,9,184,22,0,1,1,1,7
Category,1,6,2,1,5,93,6,0,1,1,1,3
Command,4,7,8,4,6,203,16,0,1,1,7,29
Constraint,0,6,4,0,5,92,6,0,1,-1,1,6
CopyFromStep,0,7,4,0,6,93,7,0,1,-1,2,1
Importance,0,0,0,0,0,12,0,0,0,-1,0,2
Dependency,0,8,4,0,7,119,10,1,1,-1,3,3
DownloadRetrievalMethod,0,5,5,0,4,93,7,2,1,-1,2,6
Stability,0,0,0,0,0,30,0,0,0,-1,0,13
Element,2,9,16,1,5,380,33,3,1,0.78,11,5
EntryPoint,0,6,12,0,5,181,6,0,1,-1,3,3
EnvironmentMode,0,0,0,0,0,15,0,0,0,-1,0,2
EnvironmentBinding,0,5,6,0,5,110,5,0,2,-1,1,2
ExecutableInBinding,0,2,1,0,1,35,2,3,2,-1,2,1
ExecutableInPath,0,5,1,0,5,57,5,0,3,-1,0,1
ExecutableInVar,0,5,1,0,5,57,5,0,3,-1,0,1
Feed,4,15,22,4,12,538,41,0,1,0.47,13,25
FeedElement,1,4,2,1,1,69,4,15,1,1,3,2
FeedReference,0,7,2,0,6,90,7,0,1,-1,1,6
ForEachArgs,0,7,3,0,6,97,7,0,2,-1,1,0
GenericBinding,0,5,1,0,5,66,5,0,3,-1,0,4
Group,0,7,2,0,7,117,19,0,2,-1,5,1
