Method,LOC,CC,PC
Gui:Initialize,5,2,1
ActionGroups:GetActionGroup,3,1,1
ActionGroups:GetActionGroup,3,1,1
GuiCommandHandler:DisableUI,3,1,0
GuiCommandHandler:CloseUI,3,1,0
GuiCommandHandler:ShowSelections,7,3,2
GuiCommandHandler:CustomizeSelections,7,2,1
GuiCommandHandler:ShowFeedSearch,6,2,1
GuiCommandHandler:ShowIntegrateApp,6,2,1
GuiCommandHandler:ShowConfig,6,2,2
GuiCommandHandler:ManageStore,7,3,2
Program:Main,6,1,1
