Method,LOC,CC,PC
CliCommandHandler:DisableUI,3,1,0
CliCommandHandler:CloseUI,3,1,0
CliCommandHandler:ShowSelections,3,1,2
CliCommandHandler:CustomizeSelections,3,1,1
CliCommandHandler:ShowIntegrateApp,3,1,1
CliCommandHandler:ShowFeedSearch,6,2,1
CliCommandHandler:ShowConfig,6,2,2
CliCommandHandler:ManageStore,3,1,2
CommandBase:CommandBase,1,1,1
CommandBase:GetCanonicalUri,29,6,1
CommandBase:ResolveAlias,6,2,1
CommandBase:TryResolveCatalog,6,2,1
CommandBase:GetCatalog,7,4,0
CommandBase:FindByShortName,9,4,1
CommandBase:SelfUpdateCheck,12,3,0
CommandBase:StartCommandBackground,24,3,2
CommandFactory:GetCommand,77,3,2
CommandFactory:CreateAndParse,9,3,2
CommandFactory:GetCommandName,10,3,1
ICommandHandler:DisableUI,0,1,0
ICommandHandler:CloseUI,0,1,0
ICommandHandler:ShowSelections,0,1,2
ICommandHandler:CustomizeSelections,0,1,1
ICommandHandler:ShowIntegrateApp,0,1,1
ICommandHandler:ShowFeedSearch,0,1,1
ICommandHandler:ShowConfig,0,1,2
ICommandHandler:ManageStore,0,1,2
ProgramUtils:Init,10,3,0
ProgramUtils:Run,223,4,3
ProgramUtils:TryRunOtherInstance,7,2,4
ProgramUtils:FindOtherInstance,9,6,1
UnsuitableInstallBaseException:UnsuitableInstallBaseException,1,1,0
UnsuitableInstallBaseException:UnsuitableInstallBaseException,1,1,1
UnsuitableInstallBaseException:UnsuitableInstallBaseException,3,1,2
UnsuitableInstallBaseException:UnsuitableInstallBaseException,1,1,2
UnsuitableInstallBaseException:UnsuitableInstallBaseException,6,2,2
UnsuitableInstallBaseException:GetObjectData,7,2,2
AddAlias:AddAlias,5,1,1
AddAlias:Execute,16,3,0
AddAlias:ResolveOrRemove,23,1,1
AddAlias:CreateAlias,16,1,3
AddAlias:NeedsReopenTerminal,9,2,1
AddAlias:GetAppAlias,23,4,3
AddApp:AddApp,3,1,1
AddApp:ExecuteHelper,22,4,2
AddFeed:AddFeed,1,1,1
AddFeed:ExecuteHelper,37,8,3
AddRemoveFeedCommand:AddRemoveFeedCommand,4,1,1
AddRemoveFeedCommand:Execute,16,2,0
AddRemoveFeedCommand:GetInterfaces,12,4,2
AddRemoveFeedCommand:ExecuteHelper,0,1,3
AppCommand:AppCommand,1,1,1
AppCommand:Execute,12,1,0
AppCommand:ExecuteHelper,0,1,2
CatalogMan:CatalogMan,1,1,1
CatalogMan:GetCommand,22,3,1
Add:Add,3,1,1
Add:Execute,14,4,0
Add:Add,1,1,1
Add:Execute,24,2,0
Add:GetArchiveFileInfos,13,2,0
CatalogSubCommand:CatalogSubCommand,1,1,1
List:List,1,1,1
List:Execute,4,1,0
List:List,1,1,1
List:Execute,6,2,0
List:List,1,1,1
List:Execute,5,1,0
Refresh:Refresh,1,1,1
Refresh:Execute,4,1,0
Remove:Remove,1,1,1
Remove:Execute,10,2,0
Remove:Remove,1,1,1
Remove:Execute,24,9,0
Remove:ExistingDesktopIntegration,3,1,1
Remove:DelegateToTempCopy,10,3,0
Remove:Remove,1,1,1
Remove:Execute,8,3,0
Reset:Reset,1,1,1
Reset:Execute,5,1,0
Search:Search,1,1,1
Search:Execute,6,1,0
Search:Search,1,1,1
Search:Execute,5,1,0
Central:Central,3,1,1
Central:Execute,5,2,0
CliCommand:CliCommand,19,1,1
CliCommand:Parse,11,6,1
CliCommand:Execute,0,1,0
CliCommand:SupportedValues,0,1,1
CliCommand:SupportedValues,0,1,0
Configure:Configure,3,1,1
Configure:Execute,17,2,0
Configure:GetOptions,12,1,1
Configure:SetOption,17,2,2
DefaultCommand:DefaultCommand,7,1,1
DefaultCommand:Execute,4,1,0
Digest:Digest,19,1,1
Digest:Execute,7,1,0
Digest:GenerateManifest,24,3,2
Digest:GetOutput,9,3,1
Download:Download,3,1,1
Download:Execute,29,2,0
Download:Solve,14,1,0
Download:DownloadUncachedImplementations,23,4,0
Download:ShowOutput,5,2,0
Export:Export,7,1,1
Export:Parse,19,1,1
Export:Execute,22,3,0
Export:Solve,21,2,0
Export:ShowOutput,6,1,0
Export:Export,1,1,1
Export:Execute,12,2,0
ExportHelp:ExportHelp,1,1,1
ExportHelp:Execute,4,1,0
Fetch:Fetch,1,1,1
Fetch:Execute,7,2,0
Import:Import,1,1,1
Import:Execute,5,2,0
ImportApps:ImportApps,3,1,1
ImportApps:Execute,17,1,0
IntegrateApp:IntegrateApp,18,1,1
IntegrateApp:ExecuteHelper,43,5,2
IntegrateApp:RemoveOnly,3,1,0
IntegrateApp:RemoveOnly,3,1,2
IntegrateApp:NoSpecifiedIntegrations,3,1,0
IntegrateApp:RemoveAndAdd,6,3,3
IntegrateApp:GetAppEntry,18,5,2
IntegrationCommand:IntegrationCommand,5,1,1
IntegrationCommand:Parse,4,2,1
IntegrationCommand:CheckInstallBase,16,6,0
IntegrationCommand:GetAppEntry,26,3,2
IntegrationCommand:CreateAppEntry,12,3,2
IntegrationCommand:DetectReplacement,11,3,1
IntegrationCommand:BackgroundDownload,7,2,1
ListApps:ListApps,1,1,1
ListApps:Execute,6,2,0
ListFeeds:ListFeeds,1,1,1
ListFeeds:Execute,8,1,0
MaintenanceMan:MaintenanceMan,1,1,1
MaintenanceMan:GetCommand,16,3,1
MaintenanceMan:WindowsSelfDelete,8,1,0
MaintenanceSubCommand:MaintenanceSubCommand,1,1,1
MaintenanceSubCommand:FindExistingInstance,7,4,1
Deploy:Deploy,5,1,1
Deploy:Execute,28,7,0
Deploy:GetTargetDir,8,3,0
