Implementation smell,Namespace,Class,File,Method,Description
Long Method,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,InitializeComponent,The method has 430 lines of code.
Long Method,ZeroInstall.Commands.WinForms,FeedSearchDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\FeedSearchDialog.cs,InitializeComponent,The method has 186 lines of code.
Long Method,ZeroInstall.Commands.WinForms,IntegrateAppForm,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\IntegrateAppForm.cs,InitializeComponent,The method has 919 lines of code.
Long Method,ZeroInstall.Commands.WinForms,InterfaceDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\InterfaceDialog.cs,InitializeComponent,The method has 215 lines of code.
Long Method,ZeroInstall.Commands.WinForms,StoreManageForm,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\StoreManageForm.cs,InitializeComponent,The method has 153 lines of code.
Complex Method,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,SelectTab,Cyclomatic complexity of the method is 21
Complex Method,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,ConfigToControls,Cyclomatic complexity of the method is 9
Complex Method,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,AddCatalogSource,Cyclomatic complexity of the method is 9
Complex Method,ZeroInstall.Commands.WinForms,GuiCommandHandler,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\GuiCommandHandler.cs,Ask,Cyclomatic complexity of the method is 10
Complex Method,ZeroInstall.Commands.WinForms,GuiCommandHandler,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\GuiCommandHandler.cs,LogHandler,Cyclomatic complexity of the method is 14
Complex Method,ZeroInstall.Commands.WinForms,InterfaceDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\InterfaceDialog.cs,AddCustomFeed,Cyclomatic complexity of the method is 12
Complex Method,ZeroInstall.Commands.WinForms,StoreManageForm,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\StoreManageForm.cs,buttonRemove_Click,Cyclomatic complexity of the method is 10
Complex Method,ZeroInstall.Commands.WinForms,StoreManageForm,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\StoreManageForm.cs,buttonVerify_Click,Cyclomatic complexity of the method is 8
Long Statement,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,listBoxImplDirs_SelectedIndexChanged,The length of the statement  "	buttonRemoveImplDir.Enabled = (listBoxImplDirs.SelectedItems.Count >= 1) && !listBoxImplDirs.SelectedItems.Cast<string> ().ToList ().ContainsAny (_lockedImplDirs); " is 163.
Long Statement,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,buttonRemoveCatalogSource_Click,The length of the statement  "	if (Msg.YesNo (this' string.Format (Resources.RemoveSelectedEntries' listBoxCatalogSources.SelectedItems.Count)' MsgSeverity.Warn)) { " is 133.
Long Statement,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,textBoxSyncServer_TextChanged,The length of the statement  "	_config.SyncServer = (!textBoxSyncServer.IsValid || string.IsNullOrEmpty (textBoxSyncServer.Text)) ? new Uri (Config.DefaultSyncServer) : textBoxSyncServer.Uri; " is 160.
