Design smell,Namespace,Class,File,Cause
Imperative Abstraction,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: SelectTab
Duplicate Abstraction,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ConfigDialog[469' 496]' FeedSearchDialog[175' 202]' IntegrateAppForm[340' 367]' InterfaceDialog[411' 438]
Duplicate Abstraction,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ConfigDialog[469' 495]' StoreManageForm[259' 285]' FeedSearchDialog[175' 201]' IntegrateAppForm[340' 366]' InterfaceDialog[411' 437]
Duplicate Abstraction,ZeroInstall.Commands.WinForms,FeedSearchDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\FeedSearchDialog.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FeedSearchDialog[1' 21]' InterfaceDialog[1' 21]
Duplicate Abstraction,ZeroInstall.Commands.WinForms,FeedSearchDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\FeedSearchDialog.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FeedSearchDialog[1' 20]' StoreManageForm[1' 20]' InterfaceDialog[1' 20]
Imperative Abstraction,ZeroInstall.Commands.WinForms,InterfaceDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\InterfaceDialog.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Show
Insufficient Modularization,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 37 methods
Cyclically-dependent Modularization,ZeroInstall.Commands.WinForms,ConfigDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\ConfigDialog.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfigDialog' GuiCommandHandler' Program
Cyclically-dependent Modularization,ZeroInstall.Commands.WinForms,FeedSearchDialog,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\FeedSearchDialog.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FeedSearchDialog' GuiCommandHandler' Program
Cyclically-dependent Modularization,ZeroInstall.Commands.WinForms,GuiCommandHandler,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\GuiCommandHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GuiCommandHandler' Program' StoreManageForm' StoreManageNode' StoreManageForm
Cyclically-dependent Modularization,ZeroInstall.Commands.WinForms,StoreManageForm,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\StoreManageForm.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: StoreManageForm' StoreManageNode
Cyclically-dependent Modularization,ZeroInstall.Commands.WinForms,StoreManageForm,F:\newReposMay17\0install_0install-win\src\Frontend\Commands.WinForms\StoreManageForm.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: StoreManageForm' GuiCommandHandler' Program
