Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Commands,ZeroInstall.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZeroInstall.Commands' ZeroInstall.Commands.CliCommands,ZeroInstall.Commands.CliCommandHandler' ZeroInstall.Commands.CommandBase' ZeroInstall.Commands.CliCommands.AddAlias' ZeroInstall.Commands.CliCommands.Remove
Cyclic Dependency,Commands,ZeroInstall.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZeroInstall.Commands' ZeroInstall.Commands.Utils' ZeroInstall.Commands.CliCommands,ZeroInstall.Commands.CliCommandHandler' ZeroInstall.Commands.CommandBase' ZeroInstall.Commands.Utils.AppUtils' ZeroInstall.Commands.Utils.HelpExporterBase' ZeroInstall.Commands.Utils.RunHook' ZeroInstall.Commands.CliCommands.AddAlias' ZeroInstall.Commands.CliCommands.Remove
Cyclic Dependency,Commands,ZeroInstall.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZeroInstall.Commands' ZeroInstall.Commands.CliCommands' ZeroInstall.Commands.Utils' ZeroInstall.Commands.CliCommands,ZeroInstall.Commands.CliCommandHandler' ZeroInstall.Commands.CommandBase' ZeroInstall.Commands.CliCommands.AddAlias' ZeroInstall.Commands.CliCommands.Remove' ZeroInstall.Commands.Utils.AppUtils' ZeroInstall.Commands.Utils.HelpExporterBase' ZeroInstall.Commands.Utils.RunHook
Cyclic Dependency,Commands,ZeroInstall.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZeroInstall.Commands' ZeroInstall.Commands.Utils' ZeroInstall.Commands.CliCommands' ZeroInstall.Commands.Utils' ZeroInstall.Commands.CliCommands,ZeroInstall.Commands.CliCommandHandler' ZeroInstall.Commands.CommandBase' ZeroInstall.Commands.Utils.AppUtils' ZeroInstall.Commands.Utils.HelpExporterBase' ZeroInstall.Commands.Utils.RunHook' ZeroInstall.Commands.CliCommands.AddAlias' ZeroInstall.Commands.CliCommands.Remove
Cyclic Dependency,Commands,ZeroInstall.Commands.Utils,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZeroInstall.Commands.Utils' ZeroInstall.Commands.CliCommands,ZeroInstall.Commands.Utils.AppUtils' ZeroInstall.Commands.Utils.HelpExporterBase' ZeroInstall.Commands.Utils.RunHook' ZeroInstall.Commands.CliCommands.AddAlias' ZeroInstall.Commands.CliCommands.Remove
Unstable Dependency,Commands,ZeroInstall.Commands,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ZeroInstall.Commands.CliCommands' ZeroInstall.Commands.Utils,ZeroInstall.Commands.AddAlias' ZeroInstall.Commands.SelfUpdateUtils' ZeroInstall.Commands.SelfUpdate' ZeroInstall.Commands.ExportHelp' ZeroInstall.Commands.Central' ZeroInstall.Commands.Selection' ZeroInstall.Commands.Download' ZeroInstall.Commands.Fetch' ZeroInstall.Commands.Update' ZeroInstall.Commands.Run' ZeroInstall.Commands.Import' ZeroInstall.Commands.Export' ZeroInstall.Commands.Search' ZeroInstall.Commands.List' ZeroInstall.Commands.CatalogMan' ZeroInstall.Commands.Configure' ZeroInstall.Commands.AddFeed' ZeroInstall.Commands.RemoveFeed' ZeroInstall.Commands.ListFeeds' ZeroInstall.Commands.AddApp' ZeroInstall.Commands.RemoveApp' ZeroInstall.Commands.RemoveAllApps' ZeroInstall.Commands.IntegrateApp' ZeroInstall.Commands.ListApps' ZeroInstall.Commands.UpdateApps' ZeroInstall.Commands.RepairApps' ZeroInstall.Commands.ImportApps' ZeroInstall.Commands.SyncApps' ZeroInstall.Commands.Digest' ZeroInstall.Commands.StoreMan' ZeroInstall.Commands.MaintenanceMan' ZeroInstall.Commands.DefaultCommand' ZeroInstall.Commands.CliCommand' ZeroInstall.Commands.Deploy
Unstable Dependency,Commands,ZeroInstall.Commands.CliCommands,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ZeroInstall.Commands.Utils,ZeroInstall.Commands.CliCommands.AppUtils' ZeroInstall.Commands.CliCommands.MaintenanceManager' ZeroInstall.Commands.CliCommands.Exporter' ZeroInstall.Commands.CliCommands.HtmlHelpExporter' ZeroInstall.Commands.CliCommands.RunHook
God Component,Commands,ZeroInstall.Commands.CliCommands,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 58,ZeroInstall.Commands.CliCommands.CatalogSubCommand' ZeroInstall.Commands.CliCommands.SubCommand' ZeroInstall.Commands.CliCommands.AddApp' ZeroInstall.Commands.CliCommands.AddFeed' ZeroInstall.Commands.CliCommands.CatalogMan' ZeroInstall.Commands.CliCommands.Refresh' ZeroInstall.Commands.CliCommands.Reset' ZeroInstall.Commands.CliCommands.Central' ZeroInstall.Commands.CliCommands.DefaultCommand' ZeroInstall.Commands.CliCommands.ExportHelp' ZeroInstall.Commands.CliCommands.Fetch' ZeroInstall.Commands.CliCommands.Import' ZeroInstall.Commands.CliCommands.ImportApps' ZeroInstall.Commands.CliCommands.ListApps' ZeroInstall.Commands.CliCommands.ListFeeds' ZeroInstall.Commands.CliCommands.MaintenanceSubCommand' ZeroInstall.Commands.CliCommands.RemoveSubCommandBase' ZeroInstall.Commands.CliCommands.RemoveHelper' ZeroInstall.Commands.CliCommands.RemoveAllApps' ZeroInstall.Commands.CliCommands.RemoveApp' ZeroInstall.Commands.CliCommands.RemoveFeed' ZeroInstall.Commands.CliCommands.RepairApps' ZeroInstall.Commands.CliCommands.StoreMan' ZeroInstall.Commands.CliCommands.StoreSubCommand' ZeroInstall.Commands.CliCommands.AddDir' ZeroInstall.Commands.CliCommands.RemoveDir' ZeroInstall.Commands.CliCommands.Manage' ZeroInstall.Commands.CliCommands.ListImplementations' ZeroInstall.Commands.CliCommands.Audit
Feature Concentration,Commands,ZeroInstall.Commands.Utils,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppUtils]' [Exporter]' [HelpExporterBase' HtmlHelpExporter]' [MaintenanceManager]' [RunHook' ProcessInformation' UnsafeNativeMethods]' [SelfUpdateUtils]' [SyncUtils]. LCC (Lack of Component Cohesion) = 0.7,ZeroInstall.Commands.Utils.HelpExporterBase' ZeroInstall.Commands.Utils.HtmlHelpExporter' ZeroInstall.Commands.Utils.AppUtils' ZeroInstall.Commands.Utils.Exporter' ZeroInstall.Commands.Utils.MaintenanceManager' ZeroInstall.Commands.Utils.SelfUpdateUtils' ZeroInstall.Commands.Utils.SyncUtils
