Architecture smell,Project,Namespace,Cause
Unstable Dependency,Publish.WinForms,ZeroInstall.Publish.WinForms,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ZeroInstall.Publish.WinForms.Controls
Feature Concentration,Publish.WinForms,ZeroInstall.Publish.WinForms.Controls,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArchiveEditor' ArchiveEditorShim' DownloadRetrievalMethodEditor' RetrievalMethodEditor' SingleFileEditorShim' RecipeEditor' RecipeEditorShim' SingleFileEditor]' [DescriptionEditor' SummaryEditor' EntryPointEditor]' [FeedEditor' FeedEditorShim]' [FeedStructureEditor]' [IconEditor' IconEditorShim]. LCC (Lack of Component Cohesion) = 0.31
Feature Concentration,Publish.WinForms,ZeroInstall.Publish.WinForms,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InstallerCapture' NewFeedWizard' WelcomeForm' MainForm]' [MassSignForm' Program]. LCC (Lack of Component Cohesion) = 0.33
