Method,LOC,CC,PC
ArchiveEditor:ArchiveEditor,8,1,0
ArchiveEditor:textBox_TextChanged,3,1,2
ArchiveEditor:Dispose,6,2,1
ArchiveEditor:InitializeComponent,85,1,0
DescriptionEditor:DescriptionEditor,17,1,0
DownloadRetrievalMethodEditor:DownloadRetrievalMethodEditor,34,1,0
DownloadRetrievalMethodEditor:UpdateHint,6,2,0
EntryPointEditor:EntryPointEditor,18,1,0
FeedEditor:FeedEditor,10,1,0
FeedEditor:Dispose,6,2,1
FeedEditor:InitializeComponent,158,1,0
FeedStructureEditor:FeedStructureEditor,21,1,0
FeedStructureEditor:ToXmlString,4,1,0
IconEditor:IconEditor,7,1,0
IconEditor:buttonPreview_Click,7,1,2
IconEditor:backgroundWorker_DoWork,3,1,2
IconEditor:backgroundWorker_RunWorkerCompleted,24,8,2
IconEditor:GetImageFromUrl,12,3,1
IconEditor:ShowStatusMessage,5,1,2
IconEditor:Dispose,6,2,1
IconEditor:InitializeComponent,106,1,0
RecipeEditor:RecipeEditor,3,1,0
RecipeEditor:UpdateHint,6,2,0
RecipeEditor:Dispose,6,2,1
RecipeEditor:InitializeComponent,4,1,0
RetrievalMethodEditor:RetrievalMethodEditor,20,1,0
RetrievalMethodEditor:UpdateHint,6,2,0
RetrievalMethodEditor:ShowUpdateHint,6,1,1
RetrievalMethodEditor:buttonAddMissing_Click,38,8,2
RetrievalMethodEditor:CheckDigest,10,4,2
RetrievalMethodEditor:GenerateDigest,8,3,2
RetrievalMethodEditor:SetDigest,5,2,2
SingleFileEditor:SingleFileEditor,4,1,0
SingleFileEditor:textBox_TextChanged,3,1,2
SingleFileEditor:Dispose,6,2,1
SingleFileEditor:InitializeComponent,36,1,0
SummaryEditor:SummaryEditor,17,1,0
InstallerCapture:SetLocal,4,1,2
InstallerCapture:Download,18,2,2
InstallerCapture:Dispose,1,1,0
InstallerCapture:RunInstaller,8,2,1
InstallerCapture:ExtractInstallerAsArchive,11,2,2
MainForm:OnFeedChange,9,2,0
MainForm:MainForm,5,1,2
MainForm:MainForm_FormClosing,7,2,2
MainForm:menuNew_Click,8,2,2
MainForm:menuNewWizard_Click,9,3,2
MainForm:menuOpen_Click,7,2,2
MainForm:menuSave_Click,6,2,2
MainForm:menuSaveAs_Click,6,2,2
MainForm:menuExit_Click,3,1,2
MainForm:menuUndo_Click,3,1,2
MainForm:menuRedo_Click,3,1,2
MainForm:menuRemove_Click,3,1,2
MainForm:menuAbout_Click,3,1,2
MainForm:OpenFeed,23,7,1
MainForm:SaveFeed,6,2,0
MainForm:SaveFeedAs,9,4,0
MainForm:SaveFeed,33,8,1
MainForm:AskForChangeSave,11,6,0
MainForm:ListKeys,8,2,0
MainForm:comboBoxKeys_SelectedIndexChanged,6,2,2
MainForm:NewKey,25,2,0
MainForm:Dispose,6,2,1
MainForm:InitializeComponent,311,1,0
MassSignForm:MassSignForm,6,3,1
MassSignForm:MassSignDialog_Load,5,3,2
MassSignForm:Show,8,3,1
MassSignForm:comboBoxSecretKey_SelectedValueChanged,3,1,2
MassSignForm:buttonOK_Click,15,5,2
MassSignForm:SignFiles,36,2,2
MassSignForm:Dispose,6,2,1
MassSignForm:InitializeComponent,106,1,0
NewFeedWizard:NewFeedWizard,4,1,1
NewFeedWizard:Run,6,3,2
NewFeedWizard:pageDownload_ToggleControls,4,1,2
NewFeedWizard:buttonSelectLocalPath_Click,8,4,2
NewFeedWizard:pageDownload_Commit,50,24,2
NewFeedWizard:OnSingleFile,16,4,0
NewFeedWizard:OnArchive,6,1,0
NewFeedWizard:OnInstaller,9,3,0
NewFeedWizard:Retrieve,6,3,2
NewFeedWizard:pageArchiveExtract_Initialize,9,1,2
NewFeedWizard:pageArchiveExtract_Commit,43,11,2
NewFeedWizard:pageInstallerCaptureStart_Commit,22,6,2
NewFeedWizard:buttonSkipCapture_Click,20,5,2
NewFeedWizard:buttonSelectInstallationDir_Click,9,3,2
NewFeedWizard:pageInstallerCaptureDiff_Commit,41,9,2
NewFeedWizard:pageInstallerCaptureDiff_Rollback,3,1,2
NewFeedWizard:pageInstallerCollectFiles_ToggleControls,3,1,2
NewFeedWizard:buttonSelectArchivePath_Click,10,4,2
NewFeedWizard:buttonCreateArchive_Click,18,5,2
NewFeedWizard:buttonExistingArchive_Click,3,1,2
NewFeedWizard:pageInstallerAltDownload_ToggleControls,4,1,2
NewFeedWizard:buttonSelectAltLocalPath_Click,8,4,2
NewFeedWizard:pageInstallerAltDownload_Commit,28,7,2
NewFeedWizard:pageEntryPoint_Initialize,5,1,2
NewFeedWizard:pageEntryPoint_Commit,12,3,2
NewFeedWizard:pageDetails_Initialize,3,1,2
NewFeedWizard:pageDetails_Commit,6,2,2
NewFeedWizard:pageIcon_Initialize,17,3,2
NewFeedWizard:buttonSaveIco_Click,18,7,2
NewFeedWizard:buttonSavePng_Click,16,5,2
NewFeedWizard:pageIcon_Commit,25,6,2
NewFeedWizard:pageSecurity_Initialize,3,1,2
NewFeedWizard:ListKeys,6,1,0
NewFeedWizard:comboBoxKeys_SelectedIndexChanged,3,1,2
NewFeedWizard:buttonNewKey_Click,25,2,2
NewFeedWizard:pageSecurity_Commit,16,4,2
NewFeedWizard:pageDone_Commit,3,1,2
NewFeedWizard:Dispose,11,5,1
NewFeedWizard:InitializeComponent,806,1,0
Program:Main,33,7,1
WelcomeForm:WelcomeForm,8,2,1
WelcomeForm:buttonNewEmpty_Click,3,1,2
WelcomeForm:buttonNewWizard_Click,5,2,2
WelcomeForm:buttonOpen_Click,6,2,2
WelcomeForm:SwitchToMain,7,3,1
WelcomeForm:Dispose,6,2,1
WelcomeForm:InitializeComponent,116,1,0
