Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TcpSyntheticCounters,TcpSyntheticCounters,C:\repos\MSOpenTech_Tx\Samples\SyntheticCounters\DemoUI\TcpSyntheticCounters.cs,StartSession,The length of the statement  "            logman = Process.Start("logman.exe"' "create trace " + sessionName + " -rt -nb 2 2 -bs 1024 -p {" + providerId + "} 0xffffffffffffffff -ets"); " is 142.
Magic Number,TcpSyntheticCounters,TcpSyntheticCounters,C:\repos\MSOpenTech_Tx\Samples\SyntheticCounters\DemoUI\TcpSyntheticCounters.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(657' 453);
Magic Number,TcpSyntheticCounters,TcpSyntheticCounters,C:\repos\MSOpenTech_Tx\Samples\SyntheticCounters\DemoUI\TcpSyntheticCounters.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(657' 453);
