Method,LOC,CC,PC
Comparer:Equals,5,1,2
Comparer:GetHashCode,3,1,1
Comparer:Equals,5,1,2
Comparer:GetHashCode,3,1,1
Comparer:Equals,4,1,2
Comparer:GetHashCode,3,1,1
ClassicEventAttribute:ClassicEventAttribute,5,1,3
EventFieldAttribute:EventFieldAttribute,7,2,1
EventFieldAttribute:EventFieldAttribute,8,2,2
EventFieldAttribute:EventFieldAttribute,5,1,2
FormatAttribute:FormatAttribute,3,1,1
FormatAttribute:ToString,3,1,0
ManifestEventAttribute:ManifestEventAttribute,5,1,3
ManifestEventAttribute:ManifestEventAttribute,9,1,7
ManifestEventAttribute:ToString,20,2,0
PerformanceCounterAttribute:PerformanceCounterAttribute,4,1,2
PerformanceCounterAttribute:ToString,6,1,0
EtwClassicTypeMap:GetInputKey,7,1,1
EtwClassicTypeMap:GetTypeKey,11,2,1
EtwExtensions:AddRealTimeSession,7,1,2
EtwExtensions:AddEtlFiles,7,1,2
EtwExtensions:AddEtlFileSequence,7,1,2
EtwFileReader:EtwFileReader,2,1,2
EtwFileReader:EtwFileReader,2,1,3
EtwFileReader:EtwFileReader,27,3,5
EtwFileReader:Dispose,11,3,0
EtwFileReader:TryConvertToFILETIME,10,3,2
EtwFileReader:ConvertDateTime,12,2,1
EtwFileReader:ProcessTracesInSequence,49,5,0
EtwFileReader:MergeTracesAndProcess,49,5,0
EtwFileReader:EtwCallback,13,2,1
EtwListener:EtwListener,18,3,2
EtwListener:Dispose,10,2,0
EtwListener:ThreadProc,33,4,0
EtwListener:EtwCallback,11,1,1
EtwManifestTypeMap:GetInputKey,7,1,1
EtwManifestTypeMap:GetTypeKey,11,2,1
EtwNativeEvent:ReadByte,5,1,0
EtwNativeEvent:ReadAnsiChar,5,1,0
EtwNativeEvent:ReadChar,5,1,0
EtwNativeEvent:ReadDouble,5,1,1
EtwNativeEvent:ReadInt8,5,1,0
EtwNativeEvent:ReadUInt8,5,1,0
EtwNativeEvent:ReadInt16,5,1,0
EtwNativeEvent:ReadUInt16,5,1,0
EtwNativeEvent:ReadInt32,5,1,0
EtwNativeEvent:ReadUInt32,6,1,0
EtwNativeEvent:ReadInt64,5,1,0
EtwNativeEvent:ReadUInt64,5,1,0
EtwNativeEvent:ReadPointer,7,2,0
EtwNativeEvent:ReadBoolean,5,1,0
EtwNativeEvent:ReadFloat,5,1,0
EtwNativeEvent:ReadDouble,5,1,0
EtwNativeEvent:ReadFileTime,5,1,0
EtwNativeEvent:ReadSystemTime,11,1,0
EtwNativeEvent:ReadGuid,16,1,0
EtwNativeEvent:ReadBytes,9,1,0
EtwNativeEvent:ReadBytes,9,1,1
EtwNativeEvent:ReadAnsiString,5,1,1
EtwNativeEvent:ReadAnsiString,12,3,0
EtwNativeEvent:ReadUnicodeString,10,3,0
EtwNativeEvent:ReadUnicodeString,19,4,1
EtwNativeEvent:ReadAnsiStringPrefixLen,6,1,0
EtwNativeEvent:ReadUnicodeStringPrefixLen,10,2,0
EtwNativeEvent:ReadSid,5,1,0
EtwNativeEvent:ResetReader,4,1,0
EtwNativeMethods:OpenTrace,0,1,1
EtwNativeMethods:ProcessTrace,0,1,4
EtwNativeMethods:CloseTrace,0,1,1
EtwNativeMethods:TdhGetEventInformation,0,1,5
EtwObservable:FromFiles,7,3,1
EtwObservable:FromFiles,7,3,3
EtwObservable:FromSequentialFiles,7,3,1
EtwObservable:FromSequentialFiles,7,3,3
EtwObservable:FromSession,5,2,1
EtwObservable:ExtractManifests,52,2,1
EtwTypeMap:GetTransform,144,6,1
EtwTypeMap:MakeExpression,5,1,2
EtwTypeMap:GetRelatedActivityId,22,2,3
EtwTypeMap:GetPmcCounters,21,2,2
TypeServiceUtil:RtlZeroMemory,0,1,2
TypeServiceUtil:CompareBytes,23,6,4
TypeServiceUtil:MemCopy,41,7,3
