Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Egyenlito.Implementations,FacebookService,C:\repos\OrganicAdapter_EgyenlitoUniversal\Egyenlito\Egyenlito.Windows\Implementations\FacebookService.cs,Share,The length of the statement  "			WebAuthenticationResult WebAuthenticationResult = await WebAuthenticationBroker.AuthenticateAsync (WebAuthenticationOptions.None' loginUrl' endUri); " is 148.
Long Statement,Egyenlito.Implementations,FacebookService,C:\repos\OrganicAdapter_EgyenlitoUniversal\Egyenlito\Egyenlito.Windows\Implementations\FacebookService.cs,IsInternetConnected,The length of the statement  "	return (connectionProfile != null && connectionProfile.GetNetworkConnectivityLevel () == NetworkConnectivityLevel.InternetAccess); " is 130.
Long Statement,Egyenlito.Implementations,PdfService,C:\repos\OrganicAdapter_EgyenlitoUniversal\Egyenlito\Egyenlito.Windows\Implementations\PdfService.cs,RenderPDF,The length of the statement  "					StorageFile jpgFile = await tempFolder.CreateFileAsync (i.ToString () + ".png"' CreationCollisionOption.ReplaceExisting); " is 121.
