Method,LOC,CC,PC
Extensions:TryGetOrDefault,6,1,2
Extensions:GetOrCreate,6,1,3
ICommands:Delete,1,1,1
ICommands:Save,1,1,2
ICommands:SaveAsync,1,1,2
ICommands:Load,1,1,1
ICommands:TraverseRows,1,1,1
ICommands:GetKeyRange,1,1,1
IKeyGenerator:GetNextId,1,1,0
IMetadataWrapper:GetSource,1,1,0
MetadataWrapper:GetSource,3,1,0
SerializationHelper:Serialize,4,1,1
SerializationHelper:Deserialize,4,1,1
SessionBase:SessionBase,5,1,3
SessionBase:Store,19,3,1
SessionBase:GetFreeId,10,2,0
SessionBase:Load,11,1,1
SessionBase:Load,3,1,1
SessionBase:Load,3,1,1
SessionBase:Load,3,1,1
SessionBase:LoadAll,5,1,0
SessionBase:Delete,6,2,1
SessionBase:Query,3,1,0
SessionBase:SaveChanges,5,3,1
SessionBase:SaveOneAsync,4,1,2
SessionBase:Dispose,4,1,0
SessionBase:Dispose,4,1,1
ISession:Store,1,1,1
ISession:Load,1,1,1
ISession:Load,1,1,1
ISession:Load,1,1,1
ISession:Load,1,1,1
ISession:LoadAll,1,1,0
ISession:Delete,1,1,1
ISession:Query,1,1,0
ISession:SaveChanges,1,1,0
IConventions:GetIdProperty,1,1,0
IConventions:GetStoragePrefix,1,1,0
IConventions:GetIdForEntity,1,1,1
IConventions:GetFullId,1,1,1
IDocumentStore:OpenSession,1,1,0
IDocumentStore:Initialize,1,1,0
