Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CSSLAgentServer,3,14,0,0,13,96,16,0,1,0.93,3,0
IXmlRpcAgencyConnector,0,3,0,0,0,6,3,0,0,0,0,0
IXmlRpcSLConnector,0,10,0,0,0,13,10,1,0,0,0,0
SLAgentCS,14,22,0,0,12,496,72,0,1,0.89,23,1
