Method,LOC,CC,PC
InstantMessage:ToString,9,2,0
AgentManager:AgentManager,56,1,1
AgentManager:Chat,9,1,3
AgentManager:RetrieveInstantMessages,6,1,0
AgentManager:InstantMessage,3,1,2
AgentManager:InstantMessage,3,1,3
AgentManager:InstantMessage,12,4,5
AgentManager:InstantMessage,29,4,9
AgentManager:InstantMessageGroup,3,1,2
AgentManager:InstantMessageGroup,22,1,3
AgentManager:RequestJoinGroupChat,16,1,1
AgentManager:RequestLeaveGroupChat,16,1,1
AgentManager:ReplyToScriptDialog,10,1,4
AgentManager:PointAtEffect,21,3,5
AgentManager:LookAtEffect,48,27,5
AgentManager:BeamEffect,18,1,6
AgentManager:RequestSit,8,1,2
AgentManager:Sit,6,1,0
AgentManager:Stand,13,2,0
AgentManager:SitOnGround,4,1,0
AgentManager:Fly,7,2,1
AgentManager:Crouch,7,2,1
AgentManager:Jump,5,1,0
AgentManager:AutoPilot,16,1,3
AgentManager:AutoPilot,16,1,3
AgentManager:AutoPilotLocal,5,1,3
AgentManager:AutoPilotCancel,13,2,0
AgentManager:Grab,8,1,1
AgentManager:GrabUpdate,10,1,2
AgentManager:DeGrab,7,1,1
AgentManager:Touch,4,1,1
AgentManager:RequestBalance,7,1,0
AgentManager:GiveAvatarMoney,3,1,2
AgentManager:GiveAvatarMoney,3,1,3
AgentManager:GiveObjectMoney,3,1,3
AgentManager:GiveGroupMoney,3,1,2
AgentManager:GiveGroupMoney,3,1,3
AgentManager:PayUploadFee,3,1,0
AgentManager:PayUploadFee,3,1,1
AgentManager:GiveMoney,16,1,5
AgentManager:AnimationStart,5,1,2
AgentManager:AnimationStop,5,1,2
AgentManager:Animate,15,2,2
AgentManager:GoHome,3,1,0
AgentManager:Teleport,16,2,1
AgentManager:Teleport,3,1,2
AgentManager:Teleport,20,3,3
AgentManager:Teleport,3,1,2
AgentManager:Teleport,11,2,3
AgentManager:RequestTeleport,3,1,2
AgentManager:RequestTeleport,17,2,3
AgentManager:RequestTeleport,8,1,1
AgentManager:SendTeleportLure,3,1,1
AgentManager:SendTeleportLure,12,1,2
AgentManager:TeleportLureRespond,11,2,2
AgentManager:UpdateProfile,13,1,1
AgentManager:UpdateInterests,11,1,1
AgentManager:SetHeightWidth,10,1,2
AgentManager:RequestMuteList,7,1,0
AgentManager:SetHome,12,1,0
AgentManager:CompleteAgentMovement,7,1,1
AgentManager:ScriptQuestionReply,9,1,4
AgentManager:GroupInviteRespond,3,1,3
AgentManager:RequestScriptSensor,17,1,7
AgentManager:InstantMessageHandler,27,4,2
AgentManager:ChatHandler,6,2,2
AgentManager:ScriptDialogHandler,10,3,2
AgentManager:ScriptQuestionHandler,11,3,2
AgentManager:ScriptControlChangeHandler,13,4,2
AgentManager:LoadURLHandler,11,3,2
AgentManager:MovementCompleteHandler,7,1,2
AgentManager:HealthHandler,3,1,2
AgentManager:AgentDataUpdateHandler,21,4,2
AgentManager:BalanceHandler,22,6,2
AgentManager:EstablishAgentCommunicationEventHandler,17,3,3
AgentManager:TeleportHandler,76,11,2
AgentManager:AvatarAnimationHandler,38,4,2
AgentManager:MeanCollisionAlertHandler,16,4,2
AgentManager:Network_OnLoginResponse,12,1,5
AgentManager:Network_OnDisconnected,6,1,2
AgentManager:CrossedRegionHandler,24,4,2
AgentManager:ChatterBoxSessionEventHandler,6,2,3
AgentManager:ChatterBoxSessionStartReplyHandler,26,6,3
AgentManager:ChatterBoxSessionAgentListReplyHandler,27,4,3
AgentManager:ChatterBoxInvitationHandler,29,3,3
AgentManager:AlertMessageHandler,12,3,2
AgentManager:CameraConstraintHandler,11,3,2
AgentManager:ScriptSensorReplyHandler,15,4,2
AgentManager:AvatarSitResponseHandler,11,3,2
AgentThrottle:AgentThrottle,4,1,1
AgentThrottle:AgentThrottle,19,4,2
AgentThrottle:Set,3,1,0
AgentThrottle:Set,9,1,1
AgentThrottle:ToBytes,22,4,0
InvalidOutfitException:InvalidOutfitException,2,1,1
AppearanceManager:AppearanceManager,10,3,2
AppearanceManager:WearableTypeToAssetType,21,15,1
AppearanceManager:GetWearableAsset,7,1,1
AppearanceManager:SetPreviousAppearance,3,1,0
AppearanceManager:SetPreviousAppearance,5,1,1
AppearanceManager:StartSetPreviousAppearance,5,1,0
AppearanceManager:WearOutfit,3,1,1
AppearanceManager:WearOutfit,5,1,2
AppearanceManager:StartWearOutfit,16,4,0
AppearanceManager:WearOutfit,3,1,1
AppearanceManager:WearOutfit,3,1,1
AppearanceManager:WearOutfit,5,1,2
AppearanceManager:WearOutfit,5,1,2
AppearanceManager:StartWearOutfitFolder,16,1,0
AppearanceManager:GetFolderWearables,42,8,3
AppearanceManager:ReplaceOutfitWearables,15,1,1
AppearanceManager:AddAttachments,44,4,2
AppearanceManager:Attach,3,1,2
AppearanceManager:Attach,17,1,7
AppearanceManager:Detach,3,1,1
AppearanceManager:Detach,6,1,1
AppearanceManager:UpdateAppearanceFromWearables,79,6,5
AppearanceManager:RequestCachedBakes,42,8,0
AppearanceManager:SendAgentWearablesRequest,6,1,0
AppearanceManager:AgentWearablesUpdateHandler,23,1,2
AppearanceManager:SendAgentSetAppearance,112,5,0
AppearanceManager:SendAgentIsNowWearing,17,3,0
AppearanceManager:BakeTypeToAgentTextureIndex,16,6,1
AppearanceManager:DownloadWearableAssets,10,3,0
AppearanceManager:UploadBake,8,1,1
AppearanceManager:AddImageDownload,11,3,1
AppearanceManager:AgentCachedTextureResponseHandler,114,7,2
AppearanceManager:Assets_OnAssetReceived,47,4,2
AppearanceManager:Assets_OnImageReceived,45,1,2
AppearanceManager:Assets_OnAssetUploaded,25,1,1
AppearanceManager:Network_OnDisconnected,6,1,2
Transfer:Transfer,4,1,0
ImageRequest:ImageRequest,6,1,4
AssetManager:AssetManager,20,1,1
AssetManager:RefreshDownloadsTimer_Elapsed,15,1,2
AssetManager:RequestAsset,25,1,3
AssetManager:RequestAssetXfer,26,1,5
AssetManager:RequestInventoryAsset,30,1,6
AssetManager:RequestInventoryAsset,3,1,2
AssetManager:RequestEstateAsset,3,1,0
AssetManager:RequestImage,3,1,2
AssetManager:RequestImage,67,9,4
AssetManager:RequestImages,49,9,1
AssetManager:RequestUpload,8,2,4
AssetManager:RequestUpload,4,1,5
AssetManager:RequestUpload,41,3,6
AssetManager:CreateAssetWrapper,30,23,1
AssetManager:WrapAsset,6,1,1
AssetManager:SendNextUploadPacket,34,3,1
AssetManager:SendConfirmXferPacket,6,1,2
AssetManager:TransferInfoHandler,58,7,2
AssetManager:TransferPacketHandler,56,9,2
AssetManager:RequestXferHandler,16,2,2
AssetManager:ConfirmXferPacketHandler,23,5,2
AssetManager:AssetUploadCompleteHandler,33,4,2
AssetManager:SendXferPacketHandler,56,9,2
AssetManager:ImageDataHandler,51,4,2
AssetManager:ImagePacketHandler,54,3,2
AssetManager:ImageNotInDatabaseHandler,20,3,2
TextureCache:TextureCache,11,2,1
TextureCache:GetCachedImageBytes,14,3,1
TextureCache:GetCachedImage,16,1,1
TextureCache:FileName,3,1,1
TextureCache:SaveImageToCache,17,4,2
TextureCache:ImageFileName,10,1,1
TextureCache:HasImage,6,2,1
TextureCache:Clear,15,3,0
TextureCache:Prune,27,5,0
TextureCache:BeginPrune,11,2,0
TextureCache:GetFileSize,7,2,1
TextureCache:Operational,3,1,0
TextureCache:cleanerTimer_Elapsed,3,1,2
TextureCache:NiceFileSize,12,5,1
Asset:Asset,2,1,0
Asset:Asset,3,1,1
Asset:Encode,1,1,0
Asset:Decode,1,1,0
AssetNotecard:AssetNotecard,2,1,0
AssetNotecard:AssetNotecard,3,1,1
AssetNotecard:AssetNotecard,4,1,1
AssetNotecard:Encode,7,1,0
AssetNotecard:Decode,4,1,0
AssetScriptText:AssetScriptText,2,1,0
AssetScriptText:AssetScriptText,2,1,1
AssetScriptText:AssetScriptText,3,1,1
AssetScriptText:Encode,3,1,0
AssetScriptText:Decode,4,1,0
AssetScriptBinary:AssetScriptBinary,2,1,0
AssetScriptBinary:AssetScriptBinary,3,1,1
