Method,LOC,CC,PC
mapgenerator:WriteFieldMember,70,51,2
mapgenerator:WriteFieldFromBytes,73,64,2
mapgenerator:WriteFieldToBytes,79,68,2
mapgenerator:GetFieldLength,36,21,2
mapgenerator:WriteBlockClass,89,16,3
mapgenerator:WritePacketClass,254,36,2
mapgenerator:Main,161,57,1
MapField:CompareTo,14,3,1
MapBlock:CompareTo,14,3,1
ProtocolManager:ProtocolManager,29,1,1
ProtocolManager:Command,24,10,1
ProtocolManager:Command,23,4,1
ProtocolManager:Command,11,3,2
ProtocolManager:PrintMap,5,1,1
ProtocolManager:PrintOneMap,19,6,3
ProtocolManager:DecodeMapFile,28,5,2
ProtocolManager:LoadMapFile,182,22,1
ProtocolManager:KeywordPosition,22,5,1
