Method,LOC,CC,PC
frmGroupInfo:frmGroupInfo,24,2,2
frmGroupInfo:GroupProfileHandler,7,3,1
frmGroupInfo:Assets_OnImageReceived,8,2,2
frmGroupInfo:UpdateProfile,11,1,0
frmGroupInfo:AvatarNamesHandler,8,1,1
frmGroupInfo:UpdateNames,21,2,0
frmGroupInfo:UpdateMemberList,32,1,0
frmGroupInfo:GroupMembersHandler,4,1,1
frmGroupInfo:UpdateMembers,25,2,0
frmGroupInfo:GroupTitlesHandler,4,1,1
frmGroupInfo:UpdateTitles,16,2,0
frmGroupManager:frmGroupManager,12,1,0
frmGroupManager:UpdateGroups,13,1,0
frmGroupManager:Main,4,1,0
frmGroupManager:cmdConnect_Click,15,2,2
frmGroupManager:lstGroups_SelectedIndexChanged,8,2,2
frmGroupManager:cmdInfo_Click,7,2,2
frmGroupManager:Network_OnLogin,14,3,2
frmGroupManager:Groups_OnCurrentGroups,4,1,1
frmGroupManager:Network_OnEventQueueRunning,6,2,1
