Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Baker,frmBaker,C:\repos\chrbayer84_SLAgentCSServer\libsecondlife-0.5.0\libsecondlife\examples\Baker\frmBaker.cs,DisplayResource,The length of the statement  "		MessageBox.Show ("Failed to load embedded resource \"" + resource + "\""' "Baker"' MessageBoxButtons.OK' MessageBoxIcon.Error); " is 127.
