Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
DD4T.WebApplication,DependencyInjectionConfig,0,2,0,0,1,22,3,0,0,-1,0,1,,DD4T.WebApplication.MvcApplication
DD4T.WebApplication,MvcApplication,0,2,0,0,0,16,2,0,0,-1,4,0,DD4T.WebApplication.WebApiConfig' DD4T.WebApplication.FilterConfig' DD4T.WebApplication.RouteConfig' DD4T.WebApplication.DependencyInjectionConfig,
DD4T.WebApplication,FilterConfig,0,1,0,0,1,7,1,0,0,-1,0,1,,DD4T.WebApplication.MvcApplication
DD4T.WebApplication,RouteConfig,0,1,0,0,1,24,1,0,0,-1,0,1,,DD4T.WebApplication.MvcApplication
DD4T.WebApplication,WebApiConfig,0,1,0,0,1,11,1,0,0,-1,0,1,,DD4T.WebApplication.MvcApplication
DD4T.WebApplication.DependencyInjection,DD4TNinjectModule,1,2,0,0,2,32,2,0,0,0,0,0,,
DD4T.Web.Mvc.Ninject,NinjectDependencyResolver,1,3,0,0,3,16,3,0,0,0,0,0,,
DD4T.WebApplication.Controllers,ComponentController,0,1,0,0,0,13,2,0,2,-1,4,0,DD4T.ContentModel.IFieldSet' DD4T.ContentModel.IComponentTemplate' DD4T.ContentModel.IComponentPresentation' DD4T.ContentModel.IField,
DD4T.WebApplication.Controllers,PageController,0,1,0,0,1,8,1,0,2,-1,2,0,DD4T.WebApplication.Classes.UriHelper' DD4T.Mvc.Controllers.TridionControllerBase,
DD4T.WebApplication.Classes,UriHelper,1,2,0,0,2,37,3,0,0,0,0,1,,DD4T.WebApplication.Controllers.PageController
