Architecture smell,Project,Namespace,Cause,Responsible Classes
Ambiguous Interface,Hawk,Thinktecture.IdentityModel.Hawk.Core.Extensions,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: IDictionaryExtension,Thinktecture.IdentityModel.Hawk.Core.Extensions.IDictionaryExtension
Feature Concentration,Hawk,Thinktecture.IdentityModel.Hawk.Core.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ByteExtension]' [DateTimeExtension]' [IDictionaryExtension]' [IRequestMessageExtension]' [StringBuilderExtension]' [StringExtension]. LCC (Lack of Component Cohesion) = 1,Thinktecture.IdentityModel.Hawk.Core.Extensions.DateTimeExtension' Thinktecture.IdentityModel.Hawk.Core.Extensions.IDictionaryExtension' Thinktecture.IdentityModel.Hawk.Core.Extensions.IRequestMessageExtension' Thinktecture.IdentityModel.Hawk.Core.Extensions.StringBuilderExtension' Thinktecture.IdentityModel.Hawk.Core.Extensions.StringExtension
Feature Concentration,Hawk,Thinktecture.IdentityModel.Hawk.Owin,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HawkAuthenticationHandler' HawkAuthenticationMiddleware' HawkAuthenticationOptions]' [OwinMessage' OwinRequestMessage' OwinResponseMessage]. LCC (Lack of Component Cohesion) = 0.33,Thinktecture.IdentityModel.Hawk.Owin.OwinMessage' Thinktecture.IdentityModel.Hawk.Owin.OwinRequestMessage' Thinktecture.IdentityModel.Hawk.Owin.OwinResponseMessage
Scattered Functionality,Hawk,Thinktecture.IdentityModel.Hawk.Core,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Thinktecture.IdentityModel.Hawk.Etw' Thinktecture.IdentityModel.Hawk.Core.Extensions,Thinktecture.IdentityModel.Hawk.Etw.HawkEventSource' Thinktecture.IdentityModel.Hawk.Core.Extensions.StringExtension' Thinktecture.IdentityModel.Hawk.Core.Extensions.ByteExtension' Thinktecture.IdentityModel.Hawk.Core.Extensions.StringBuilderExtension' Thinktecture.IdentityModel.Hawk.Core.Extensions.IDictionaryExtension
