Namespace,Type,Method,LOC,CC,PC
Iterator.ClearImplementation,Aggregate,CreateIterator,0,1,0
Iterator.ClearImplementation,ConcreteAggregate,CreateIterator,3,1,0
Iterator.ClearImplementation,ConcreteIterator,ConcreteIterator,3,1,1
Iterator.ClearImplementation,ConcreteIterator,Next,3,1,0
Iterator.ClearImplementation,ConcreteIterator,CurrentItem,3,1,0
Iterator.ClearImplementation,ConcreteIterator,IsDone,3,1,0
Iterator.ClearImplementation,IIterator,Next,0,1,0
Iterator.ClearImplementation,IIterator,IsDone,0,1,0
Iterator.ClearImplementation,IIterator,CurrentItem,0,1,0
Iterator,Program,Main,7,1,0
Iterator,Program,ClearImplementationDemo,15,2,0
Iterator,Program,ImplementationInDotNet,7,2,0
Iterator,Program,YieldExample,7,2,0
Iterator,Program,EvenNumbersInRange,10,3,2
