Namespace,Type,Method,LOC,CC,PC
ThreadSafeSingleton,LazyThreadSafeLogger,LazyThreadSafeLogger,3,1,0
ThreadSafeSingleton,LazyThreadSafeLogger,SaveToLog,3,1,1
ThreadSafeSingleton,LazyThreadSafeLogger,PrintLog,6,2,0
ThreadSafeSingleton,NestedThreadSafeLogger,NestedThreadSafeLogger,3,1,0
ThreadSafeSingleton,NestedThreadSafeLogger,SaveToLog,3,1,1
ThreadSafeSingleton,NestedThreadSafeLogger,PrintLog,6,2,0
ThreadSafeSingleton,SingletonContainer,SingletonContainer,2,1,0
ThreadSafeSingleton,LogEvent,LogEvent,4,1,1
ThreadSafeSingleton,DoubleLockingThreadSafeLogger,DoubleLockingThreadSafeLogger,3,1,0
ThreadSafeSingleton,DoubleLockingThreadSafeLogger,SaveToLog,3,1,1
ThreadSafeSingleton,DoubleLockingThreadSafeLogger,PrintLog,6,2,0
ThreadSafeSingleton,Program,Main,4,1,0
