Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,EscapeFromLabyrinth,Labyrinth,D:\newReposJune17\TelerikAcademy_High-Quality-Code\Teamwork\Labyrinth\Labyrinth-6\Labyrinth.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Labyrinth[124' 143]' Labyrinth[186' 205]' Labyrinth[214' 233]
