Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Computers.UI.Console,Program,C:\repos\TelerikAcademy_High-Quality-Code\Exams\2014\Computers\Solution\Computers.UI.Console\Program.cs,Main,The following statement contains a magic number: while (true)              {                  var command = Console.ReadLine();                  if (command == null)                  {                      break;                  }                    if (command.StartsWith(ExitCommand))                  {                      break;                  }                    var commandParts = command.Split(new[] { ' ' }' StringSplitOptions.RemoveEmptyEntries);                    if (commandParts.Length != 2)                  {                      throw new ArgumentException(InvalidCommandMessage);                  }                    var commandName = commandParts[0];                  var commandArgument = int.Parse(commandParts[1]);                    if (commandName == ChargeCommand)                  {                      laptop.ChargeBattery(commandArgument);                  }                  else if (commandName == ProcessCommand)                  {                      server.Process(commandArgument);                  }                  else if (commandName == PlayCommand)                  {                      pc.Play(commandArgument);                  }              }
