Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,WinAppDriver,WinAppDriver,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver' WinAppDriver.Handlers,WinAppDriver.Program' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler,WinAppDriver.Program' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler
Cyclic Dependency,WinAppDriver,WinAppDriver,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver' WinAppDriver.UI' WinAppDriver.Handlers,WinAppDriver.Program' WinAppDriver.UI.Element' WinAppDriver.UI.Keyboard' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler,WinAppDriver.Program' WinAppDriver.UI.Element' WinAppDriver.UI.Keyboard' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler
Cyclic Dependency,WinAppDriver,WinAppDriver,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver' WinAppDriver.UAC' WinAppDriver.Desktop' WinAppDriver.Handlers,WinAppDriver.Program' WinAppDriver.UAC.UACPromptHandler' WinAppDriver.Desktop.DesktopApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler,WinAppDriver.Program' WinAppDriver.UAC.UACPromptHandler' WinAppDriver.Desktop.DesktopApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler
Cyclic Dependency,WinAppDriver,WinAppDriver,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver' WinAppDriver.UI' WinAppDriver.UAC' WinAppDriver.Desktop' WinAppDriver.Handlers,WinAppDriver.Program' WinAppDriver.UI.Element' WinAppDriver.UI.Keyboard' WinAppDriver.UAC.UACPromptHandler' WinAppDriver.Desktop.DesktopApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler,WinAppDriver.Program' WinAppDriver.UI.Element' WinAppDriver.UI.Keyboard' WinAppDriver.UAC.UACPromptHandler' WinAppDriver.Desktop.DesktopApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler
Cyclic Dependency,WinAppDriver,WinAppDriver.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver.Handlers' WinAppDriver' WinAppDriver.UI' WinAppDriver,WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program' WinAppDriver.UI.Element' WinAppDriver.UI.Keyboard,WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program' WinAppDriver.UI.Element' WinAppDriver.UI.Keyboard
Cyclic Dependency,WinAppDriver,WinAppDriver.Desktop,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver.Desktop' WinAppDriver.Handlers' WinAppDriver,WinAppDriver.Desktop.DesktopApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program,WinAppDriver.Desktop.DesktopApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program
Cyclic Dependency,WinAppDriver,WinAppDriver.UI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver.UI' WinAppDriver,WinAppDriver.UI.Element' WinAppDriver.UI.Keyboard' WinAppDriver.Program,WinAppDriver.UI.Element' WinAppDriver.UI.Keyboard' WinAppDriver.Program
Cyclic Dependency,WinAppDriver,WinAppDriver.Modern,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver.Modern' WinAppDriver.Handlers' WinAppDriver,WinAppDriver.Modern.StoreApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program,WinAppDriver.Modern.StoreApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program
Cyclic Dependency,WinAppDriver,WinAppDriver.Modern,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver.Modern' WinAppDriver.Handlers' WinAppDriver' WinAppDriver.Handlers' WinAppDriver,WinAppDriver.Modern.StoreApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program,WinAppDriver.Modern.StoreApp' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program
Cyclic Dependency,WinAppDriver,WinAppDriver.UAC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver.UAC' WinAppDriver,WinAppDriver.UAC.UACPromptHandler' WinAppDriver.Program,WinAppDriver.UAC.UACPromptHandler' WinAppDriver.Program
Cyclic Dependency,WinAppDriver,WinAppDriver.UAC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WinAppDriver.UAC' WinAppDriver.Handlers' WinAppDriver,WinAppDriver.UAC.UACPromptHandler' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program,WinAppDriver.UAC.UACPromptHandler' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Program
Unstable Dependency,WinAppDriver,WinAppDriver,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WinAppDriver.Handlers,WinAppDriver.ActiveElementHandler' WinAppDriver.SameElementHandler' WinAppDriver.ElementSearcher' WinAppDriver.IElementSearcher' WinAppDriver.ImplicitWaitHandler' WinAppDriver.DoubleClickHandler' WinAppDriver.ButtonUpHandler' WinAppDriver.ClickHandler' WinAppDriver.ClickElementHandler' WinAppDriver.DeleteSessionHandler' WinAppDriver.FindElementHandler' WinAppDriver.FindElementsHandler' WinAppDriver.GetElementAttributeHandler' WinAppDriver.GetElementLocationInViewHandler' WinAppDriver.GetElementTagNameHandler' WinAppDriver.GetWindowLocationHandler' WinAppDriver.IsElementSelectedHandler' WinAppDriver.IsElementEnabledHandler' WinAppDriver.IsElementDisplayedHandler' WinAppDriver.GetElementSizeHandler' WinAppDriver.GetElementLocationHandler' WinAppDriver.GetTitleHandler' WinAppDriver.CloseWindowHandler' WinAppDriver.GetWindowSizeHandler' WinAppDriver.ButtonDownHandler' WinAppDriver.ClearTextHandler' WinAppDriver.SwitchToWindowHandler' WinAppDriver.GetWindowsHandler' WinAppDriver.GetCurrentWindowHandler' WinAppDriver.GetSourceHandler' WinAppDriver.GetElementTextHandler' WinAppDriver.NewSessionHandler' WinAppDriver.WireKeyboard' WinAppDriver.MoveToHandler' WinAppDriver.ScreenshotHandler' WinAppDriver.SendKeysHandler' WinAppDriver.SetElementValueHandler,WinAppDriver.ActiveElementHandler' WinAppDriver.SameElementHandler' WinAppDriver.ElementSearcher' WinAppDriver.IElementSearcher' WinAppDriver.ImplicitWaitHandler' WinAppDriver.DoubleClickHandler' WinAppDriver.ButtonUpHandler' WinAppDriver.ClickHandler' WinAppDriver.ClickElementHandler' WinAppDriver.DeleteSessionHandler' WinAppDriver.FindElementHandler' WinAppDriver.FindElementsHandler' WinAppDriver.GetElementAttributeHandler' WinAppDriver.GetElementLocationInViewHandler' WinAppDriver.GetElementTagNameHandler' WinAppDriver.GetWindowLocationHandler' WinAppDriver.IsElementSelectedHandler' WinAppDriver.IsElementEnabledHandler' WinAppDriver.IsElementDisplayedHandler' WinAppDriver.GetElementSizeHandler' WinAppDriver.GetElementLocationHandler' WinAppDriver.GetTitleHandler' WinAppDriver.CloseWindowHandler' WinAppDriver.GetWindowSizeHandler' WinAppDriver.ButtonDownHandler' WinAppDriver.ClearTextHandler' WinAppDriver.SwitchToWindowHandler' WinAppDriver.GetWindowsHandler' WinAppDriver.GetCurrentWindowHandler' WinAppDriver.GetSourceHandler' WinAppDriver.GetElementTextHandler' WinAppDriver.NewSessionHandler' WinAppDriver.WireKeyboard' WinAppDriver.MoveToHandler' WinAppDriver.ScreenshotHandler' WinAppDriver.SendKeysHandler' WinAppDriver.SetElementValueHandler
Unstable Dependency,WinAppDriver,WinAppDriver.UI,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WinAppDriver,WinAppDriver.UI.ILogger' WinAppDriver.UI.Logger' WinAppDriver.UI.WinAppDriverException,WinAppDriver.UI.ILogger' WinAppDriver.UI.Logger' WinAppDriver.UI.WinAppDriverException
Unstable Dependency,WinAppDriver,WinAppDriver.UAC,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WinAppDriver,WinAppDriver.UAC.ILogger' WinAppDriver.UAC.Logger,WinAppDriver.UAC.ILogger' WinAppDriver.UAC.Logger
God Component,WinAppDriver,WinAppDriver.Handlers,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 49,WinAppDriver.Handlers.ImplicitWaitRequest' WinAppDriver.Handlers.ButtonUpRequest' WinAppDriver.Handlers.ClickRequest' WinAppDriver.Handlers.FindElementRequest' WinAppDriver.Handlers.FindElementsRequest' WinAppDriver.Handlers.ButtonDownRequest' WinAppDriver.Handlers.SwitchToWindowRequest' WinAppDriver.Handlers.NewSessionRequest' WinAppDriver.Handlers.NewSessionRequestAsDict' WinAppDriver.Handlers.MoveToRequest' WinAppDriver.Handlers.ElementValueRequest' WinAppDriver.Handlers.SameElementHandler' WinAppDriver.Handlers.ImplicitWaitHandler' WinAppDriver.Handlers.GetElementTagNameHandler' WinAppDriver.Handlers.IsElementSelectedHandler' WinAppDriver.Handlers.IsElementEnabledHandler' WinAppDriver.Handlers.IsElementDisplayedHandler' WinAppDriver.Handlers.GetElementTextHandler' WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.IElementSearcher,WinAppDriver.Handlers.ActiveElementHandler' WinAppDriver.Handlers.SameElementHandler' WinAppDriver.Handlers.ElementSearcher' WinAppDriver.Handlers.IElementSearcher' WinAppDriver.Handlers.ImplicitWaitHandler' WinAppDriver.Handlers.ImplicitWaitRequest' WinAppDriver.Handlers.DoubleClickHandler' WinAppDriver.Handlers.ButtonUpHandler' WinAppDriver.Handlers.ButtonUpRequest' WinAppDriver.Handlers.ClickHandler' WinAppDriver.Handlers.ClickRequest' WinAppDriver.Handlers.ClickElementHandler' WinAppDriver.Handlers.DeleteSessionHandler' WinAppDriver.Handlers.FindElementHandler' WinAppDriver.Handlers.FindElementRequest' WinAppDriver.Handlers.FindElementsHandler' WinAppDriver.Handlers.FindElementsRequest' WinAppDriver.Handlers.GetElementAttributeHandler' WinAppDriver.Handlers.GetElementLocationInViewHandler' WinAppDriver.Handlers.GetElementTagNameHandler' WinAppDriver.Handlers.GetWindowLocationHandler' WinAppDriver.Handlers.IsElementSelectedHandler' WinAppDriver.Handlers.IsElementEnabledHandler' WinAppDriver.Handlers.IsElementDisplayedHandler' WinAppDriver.Handlers.GetElementSizeHandler' WinAppDriver.Handlers.GetElementLocationHandler' WinAppDriver.Handlers.GetTitleHandler' WinAppDriver.Handlers.CloseWindowHandler' WinAppDriver.Handlers.GetWindowSizeHandler' WinAppDriver.Handlers.ButtonDownHandler' WinAppDriver.Handlers.ButtonDownRequest' WinAppDriver.Handlers.ClearTextHandler' WinAppDriver.Handlers.IWireKeyboard' WinAppDriver.Handlers.SwitchToWindowHandler' WinAppDriver.Handlers.SwitchToWindowRequest' WinAppDriver.Handlers.GetWindowsHandler' WinAppDriver.Handlers.GetCurrentWindowHandler' WinAppDriver.Handlers.GetSourceHandler' WinAppDriver.Handlers.GetElementTextHandler' WinAppDriver.Handlers.NewSessionHandler' WinAppDriver.Handlers.NewSessionRequest' WinAppDriver.Handlers.NewSessionRequestAsDict' WinAppDriver.Handlers.WireKeyboard' WinAppDriver.Handlers.MoveToHandler' WinAppDriver.Handlers.MoveToRequest' WinAppDriver.Handlers.ScreenshotHandler' WinAppDriver.Handlers.SendKeysHandler' WinAppDriver.Handlers.ElementValueRequest' WinAppDriver.Handlers.SetElementValueHandler
