Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CacheSign,0,0,0,0,0,19,0,0,0,-1,0,1
BasicCache,2,15,0,0,14,109,16,0,1,0.2,2,0
CacheBase,0,10,0,0,9,65,15,1,1,-1,0,0
CmsCacheUtility,0,1,0,0,1,13,2,0,0,-1,0,0
DependCache,1,5,0,0,3,41,8,0,2,0.4,2,0
ICacheUpdatePolicy,0,1,0,0,0,10,1,1,0,-1,0,0
ICache,0,9,0,0,0,63,9,2,0,-1,0,3
CacheFactory,1,0,1,0,0,16,0,0,0,-1,1,1
CacheUpdateAttribute,0,3,1,0,3,34,3,0,1,-1,2,0
Variables,1,0,0,1,0,7,0,0,0,-1,0,1
PageDataItems,0,0,0,0,0,14,0,0,0,-1,0,1
TemplatePageVariable,6,0,11,0,0,136,0,0,0,-1,1,0
WebConf,5,0,1,5,0,34,0,0,0,-1,0,1
WebCtx,10,5,10,2,4,323,10,0,0,0.8,7,5
PluginRouteHandler,0,1,0,0,1,42,1,0,0,-1,0,1
WebPluginApp,5,14,0,0,10,203,22,0,3,0.43,9,0
IPluginApp,0,5,0,0,0,21,5,1,1,-1,1,5
