Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,GenerateCode,The length of the statement  "            string[] fakeArgs = {"CustomToolDomGen"' inputFileName' Path.GetFileNameWithoutExtension(inputFileName) + ".cs"' className' FileNameSpace}; " is 139.
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(7' 0)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(7' 1)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(8' 0)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(9' 0)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(10' 0)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(7' 0)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(7' 1)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(8' 0)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(9' 0)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,RegisterClass,The following statement contains a magic number: Register(new Version(10' 0)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(7' 0)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(7' 1)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(8' 0)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(9' 0)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(10' 0)' CSharpCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(7' 0)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(7' 1)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(8' 0)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(9' 0)' VBCategory);
Magic Number,DomGen,CustomToolDomGen,C:\repos\SonyWWS_ATF\DevTools\CustomToolDomGen\CustomToolDomGen.cs,UnregisterClass,The following statement contains a magic number: Unregister(new Version(10' 0)' VBCategory);
