Architecture smell,Project,Namespace,Cause,Responsible Classes
Scattered Functionality,FsmEditor.vs2010,FsmEditorSample,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sce.Atf.Applications' Sce.Atf.Controls.Adaptable,Sce.Atf.Applications.IViewingContext' Sce.Atf.Controls.Adaptable.AdaptableControl' Sce.Atf.Applications.IDocumentService' Sce.Atf.Applications.IContextRegistry
Scattered Functionality,FsmEditor.vs2010,FsmEditorSample,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sce.Atf.Dom' Sce.Atf,Sce.Atf.Dom.DomNode' Sce.Atf.TransactionContexts' Sce.Atf.Localizer
