Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,UsingDom,Dwarf,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\DomNodeAdapters\Dwarf.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Age' Experience
Unnecessary Abstraction,UsingDom,GameObject,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\DomNodeAdapters\GameObject.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name
Unnecessary Abstraction,UsingDom,Ogre,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\DomNodeAdapters\Ogre.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Size' Strength
Unnecessary Abstraction,UsingDom,gameType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Type' nameAttribute' gameObjectChild
Unnecessary Abstraction,UsingDom,gameObjectType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Type' nameAttribute
Unnecessary Abstraction,UsingDom,ogreType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Type' nameAttribute' sizeAttribute' strengthAttribute
Unnecessary Abstraction,UsingDom,dwarfType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Type' nameAttribute' ageAttribute' experienceAttribute
Unnecessary Abstraction,UsingDom,treeType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Type' nameAttribute
Deficient Encapsulation,UsingDom,GameSchema,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: gameRootElement
Deficient Encapsulation,UsingDom,GameSchema,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: gameRootElement
Deficient Encapsulation,UsingDom,gameType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Type' nameAttribute' gameObjectChild
Deficient Encapsulation,UsingDom,gameType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Type' nameAttribute' gameObjectChild
Deficient Encapsulation,UsingDom,gameObjectType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Type' nameAttribute
Deficient Encapsulation,UsingDom,gameObjectType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Type' nameAttribute
Deficient Encapsulation,UsingDom,ogreType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Type' nameAttribute' sizeAttribute' strengthAttribute
Deficient Encapsulation,UsingDom,ogreType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Type' nameAttribute' sizeAttribute' strengthAttribute
Deficient Encapsulation,UsingDom,dwarfType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Type' nameAttribute' ageAttribute' experienceAttribute
Deficient Encapsulation,UsingDom,dwarfType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Type' nameAttribute' ageAttribute' experienceAttribute
Deficient Encapsulation,UsingDom,treeType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Type' nameAttribute
Deficient Encapsulation,UsingDom,treeType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\Schemas\GameSchema.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Type' nameAttribute
Broken Hierarchy,UsingDom,GameObject,D:\research\architectureSmells\repos1\SonyWWS_ATF\Samples\UsingDom\DomNodeAdapters\GameObject.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Sce.Atf.Dom.DomNodeAdapter
