Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
TimelineEditorSample.DomNodeAdapters,TimelineReference,1,2,8,0,2,87,2,0,3,1,4,2,TimelineEditorSample.Schema' TimelineEditorSample.timelineRefType' TimelineEditorSample.TimelineDocument' TimelineEditorSample.TimelineEditor,TimelineEditorSample.SchemaLoader' TimelineEditorSample.TimelineEditor
TimelineEditorSample.DomNodeAdapters,Key,0,0,1,0,0,11,0,0,3,-1,1,1,TimelineEditorSample.DomNodeAdapters.BaseEvent,TimelineEditorSample.SchemaLoader
TimelineEditorSample.DomNodeAdapters,BaseEvent,0,2,5,0,2,67,3,3,3,-1,2,5,TimelineEditorSample.Schema' TimelineEditorSample.eventType,TimelineEditorSample.DomNodeAdapters.Key' TimelineEditorSample.DomNodeAdapters.Marker' TimelineEditorSample.DomNodeAdapters.Interval' TimelineEditorSample.SchemaLoader' TimelineEditorSample.TimelineValidator
TimelineEditorSample.DomNodeAdapters,Group,0,2,4,0,2,51,2,0,3,-1,4,2,TimelineEditorSample.DomNodeAdapters.Timeline' TimelineEditorSample.Schema' TimelineEditorSample.groupType' TimelineEditorSample.trackType,TimelineEditorSample.DomNodeAdapters.Track' TimelineEditorSample.SchemaLoader
TimelineEditorSample.DomNodeAdapters,Interval,0,0,4,0,0,37,0,0,4,-1,4,2,TimelineEditorSample.DomNodeAdapters.BaseEvent' TimelineEditorSample.DomNodeAdapters.Track' TimelineEditorSample.Schema' TimelineEditorSample.intervalType,TimelineEditorSample.SchemaLoader' TimelineEditorSample.TimelineValidator
TimelineEditorSample.DomNodeAdapters,Marker,0,1,3,0,0,34,1,0,4,-1,4,1,TimelineEditorSample.DomNodeAdapters.BaseEvent' TimelineEditorSample.DomNodeAdapters.Timeline' TimelineEditorSample.Schema' TimelineEditorSample.markerType,TimelineEditorSample.SchemaLoader
TimelineEditorSample.DomNodeAdapters,Timeline,0,3,4,0,2,53,3,0,3,-1,4,4,TimelineEditorSample.Schema' TimelineEditorSample.timelineType' TimelineEditorSample.groupType' TimelineEditorSample.markerType,TimelineEditorSample.DomNodeAdapters.Group' TimelineEditorSample.DomNodeAdapters.Marker' TimelineEditorSample.SchemaLoader' TimelineEditorSample.TimelineContext
TimelineEditorSample.DomNodeAdapters,Track,0,4,4,0,4,64,4,0,3,-1,5,2,TimelineEditorSample.DomNodeAdapters.Group' TimelineEditorSample.Schema' TimelineEditorSample.trackType' TimelineEditorSample.intervalType' TimelineEditorSample.keyType,TimelineEditorSample.DomNodeAdapters.Interval' TimelineEditorSample.SchemaLoader
TimelineEditorSample,HelpAboutCommand,0,1,0,0,0,24,1,0,0,-1,0,1,,TimelineEditorSample.Program
TimelineEditorSample,Resources,5,0,0,5,0,23,0,0,0,-1,0,1,,TimelineEditorSample.Program
TimelineEditorSample,Schema,2,3,0,2,2,115,3,0,0,0,8,10,TimelineEditorSample.timelineType' TimelineEditorSample.groupType' TimelineEditorSample.trackType' TimelineEditorSample.intervalType' TimelineEditorSample.eventType' TimelineEditorSample.keyType' TimelineEditorSample.markerType' TimelineEditorSample.timelineRefType,TimelineEditorSample.DomNodeAdapters.BaseEvent' TimelineEditorSample.TimelineValidator' TimelineEditorSample.DomNodeAdapters.Track' TimelineEditorSample.DomNodeAdapters.Group' TimelineEditorSample.DomNodeAdapters.Interval' TimelineEditorSample.DomNodeAdapters.Timeline' TimelineEditorSample.DomNodeAdapters.TimelineReference' TimelineEditorSample.DomNodeAdapters.Marker' TimelineEditorSample.TimelineEditor' TimelineEditorSample.SchemaLoader
TimelineEditorSample,timelineType,4,0,0,4,0,7,0,0,0,-1,0,4,,TimelineEditorSample.TimelineEditor' TimelineEditorSample.Schema' TimelineEditorSample.DomNodeAdapters.Timeline' TimelineEditorSample.SchemaLoader
TimelineEditorSample,groupType,4,0,0,4,0,7,0,0,0,-1,0,5,,TimelineEditorSample.TimelineEditor' TimelineEditorSample.SchemaLoader' TimelineEditorSample.DomNodeAdapters.Timeline' TimelineEditorSample.Schema' TimelineEditorSample.DomNodeAdapters.Group
TimelineEditorSample,trackType,4,0,0,4,0,7,0,0,0,-1,0,5,,TimelineEditorSample.TimelineEditor' TimelineEditorSample.SchemaLoader' TimelineEditorSample.DomNodeAdapters.Group' TimelineEditorSample.Schema' TimelineEditorSample.DomNodeAdapters.Track
TimelineEditorSample,intervalType,6,0,0,6,0,9,0,0,0,-1,0,6,,TimelineEditorSample.SchemaLoader' TimelineEditorSample.DomNodeAdapters.Track' TimelineEditorSample.TimelineEditor' TimelineEditorSample.TimelineValidator' TimelineEditorSample.Schema' TimelineEditorSample.DomNodeAdapters.Interval
TimelineEditorSample,eventType,3,0,0,3,0,6,0,0,0,-1,0,4,,TimelineEditorSample.SchemaLoader' TimelineEditorSample.Schema' TimelineEditorSample.TimelineValidator' TimelineEditorSample.DomNodeAdapters.BaseEvent
