Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ArtifactRule,2,6,5,0,4,82,11,0,0,0.58,6,1
ArtifactTemplate,0,3,7,0,3,78,8,0,1,0,8,6
DownloadFileJob,0,4,5,0,4,164,11,1,1,0,2,4
DownloadZipJob,0,2,1,0,2,14,2,0,2,0,1,2
IJob,0,2,1,0,0,8,2,2,0,0,1,4
ILog,0,2,0,0,0,5,2,1,0,0,0,4
UnzipFilesJob,0,4,4,0,4,56,5,0,1,0,3,3
ConditionHelper,0,1,0,0,1,11,1,0,0,0,1,0
FileHelper,2,4,0,0,4,35,5,0,0,0.5,1,1
WildcardToRegex,6,4,0,0,4,60,11,0,0,0.83,0,2
ExceptionLogging,0,6,2,0,1,65,10,0,0,0,1,4
Platform,5,2,12,0,0,148,2,0,0,0,0,1
Utils,0,1,0,0,1,13,1,0,0,0,0,2
Conditions,0,0,0,0,0,14,0,0,0,0,0,8
DependencyFile,2,7,1,0,3,163,41,0,0,0.57,5,1
JobsFile,0,4,0,0,3,50,17,0,0,0,6,1
Server,0,5,3,0,4,40,5,2,0,0,2,6
ServerType,0,0,0,0,0,5,0,0,0,0,0,4
TeamCityApi,3,15,5,0,10,151,22,0,1,0.91,6,7
Artifact,0,1,3,0,1,19,1,0,0,0,0,2
BuildTagType,0,0,0,0,0,8,0,0,0,0,0,1
Info,0,0,3,0,0,15,0,0,0,0,0,0
Publications,0,0,1,0,0,7,0,0,0,0,0,0
IvyModule,0,0,2,0,0,13,0,0,0,0,0,0
ArtifactDependency,0,0,4,0,0,20,0,0,0,0,0,1
ArtifactProperties,0,2,7,0,2,74,17,1,0,0,2,4
BuildType,0,3,8,0,3,65,4,0,0,0,0,4
Project,0,4,4,0,3,46,4,0,0,0,0,4
Projects,0,0,1,0,0,7,0,0,0,0,0,1
Properties,0,0,1,0,0,7,0,0,0,0,0,1
Property,0,0,2,0,0,12,0,0,0,0,0,1
