Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,DogSE.Server.Core,DogSE.Server.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DogSE.Server.Core' DogSE.Server.Core.Timer,DogSE.Server.Core.GameServerService' DogSE.Server.Core.WorldBase' DogSE.Server.Core.Timer.TimerThread,DogSE.Server.Core.GameServerService' DogSE.Server.Core.WorldBase' DogSE.Server.Core.Timer.TimerThread
Cyclic Dependency,DogSE.Server.Core,DogSE.Server.Core.Protocol,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DogSE.Server.Core.Protocol' DogSE.Server.Core.Task,DogSE.Server.Core.Protocol.CreateProxyCode' DogSE.Server.Core.Protocol.IProtoclAutoCode' DogSE.Server.Core.Task.PacketHandler' DogSE.Server.Core.Task.NetTask,DogSE.Server.Core.Protocol.CreateProxyCode' DogSE.Server.Core.Protocol.IProtoclAutoCode' DogSE.Server.Core.Task.PacketHandler' DogSE.Server.Core.Task.NetTask
Unstable Dependency,DogSE.Server.Core,DogSE.Server.Core.Task,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DogSE.Server.Core.Protocol,DogSE.Server.Core.Task.TaskType,DogSE.Server.Core.Task.TaskType
Unstable Dependency,DogSE.Server.Core,DogSE.Server.Core.Timer,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DogSE.Server.Core,DogSE.Server.Core.Timer.ServerStateType' DogSE.Server.Core.Timer.GameServerService' DogSE.Server.Core.Timer.WorldBase,DogSE.Server.Core.Timer.ServerStateType' DogSE.Server.Core.Timer.GameServerService' DogSE.Server.Core.Timer.WorldBase
Feature Concentration,DogSE.Server.Core,DogSE.Server.Core.Config,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [KeyValueConfigManger' KeyValueItem' KeyValueType' GlobalData' DynamicConfigFileManager' DynamicXmlConfigRootAttribute' DynamicCSVConfigRootAttribute]' [ServerConfig' TcpConfig' StaticXmlConfigRootAttribute' StaticConfigFileManager' XmlConfigAttribute]' [IngortXmlConfigAttribute]. LCC (Lack of Component Cohesion) = 0.23,DogSE.Server.Core.Config.IngortXmlConfigAttribute,DogSE.Server.Core.Config.KeyValueConfigManger' DogSE.Server.Core.Config.KeyValueItem' DogSE.Server.Core.Config.KeyValueType' DogSE.Server.Core.Config.GlobalData' DogSE.Server.Core.Config.DynamicConfigFileManager' DogSE.Server.Core.Config.ServerConfig' DogSE.Server.Core.Config.TcpConfig' DogSE.Server.Core.Config.StaticConfigFileManager' DogSE.Server.Core.Config.StaticXmlConfigRootAttribute' DogSE.Server.Core.Config.DynamicXmlConfigRootAttribute' DogSE.Server.Core.Config.DynamicCSVConfigRootAttribute' DogSE.Server.Core.Config.XmlConfigAttribute' DogSE.Server.Core.Config.IngortXmlConfigAttribute
Feature Concentration,DogSE.Server.Core,DogSE.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ISerial' Serial' ExclusiveSerial]' [IDataEntity]' [IInitialize]' [IConfigure]' [IRelease]' [ILock]. LCC (Lack of Component Cohesion) = 0.75,DogSE.Common.IDataEntity' DogSE.Common.IInitialize' DogSE.Common.IConfigure' DogSE.Common.IRelease' DogSE.Common.ILock,DogSE.Common.ISerial' DogSE.Common.IDataEntity' DogSE.Common.IInitialize' DogSE.Common.IConfigure' DogSE.Common.IRelease' DogSE.Common.ILock' DogSE.Common.Serial' DogSE.Common.ExclusiveSerial
Feature Concentration,DogSE.Server.Core,DogSE.Server.Core.Net,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NetState' NetStateManager]' [WhiteList]' [PacketProfile' Packet' PacketWriter' ReceiveQueue' Endian' PacketReader]. LCC (Lack of Component Cohesion) = 0.33,DogSE.Server.Core.Net.NetState' DogSE.Server.Core.Net.NetStateManager' DogSE.Server.Core.Net.WhiteList,DogSE.Server.Core.Net.NetState' DogSE.Server.Core.Net.WhiteList' DogSE.Server.Core.Net.NetStateManager' DogSE.Server.Core.Net.PacketProfile' DogSE.Server.Core.Net.Endian' DogSE.Server.Core.Net.PacketReader' DogSE.Server.Core.Net.Packet' DogSE.Server.Core.Net.PacketWriter' DogSE.Server.Core.Net.ReceiveQueue
Feature Concentration,DogSE.Server.Core,DogSE.Server.Core.Protocol,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CreateClientProxyCode' CreateProxyCode' NetMethodAttribute' NetMethodType' TaskType' IPacketReader' CreateReadCode' RegisterNetMethod' IProtoclAutoCode]' [IPacketWriter]' [NetReturnDescription]' [ClientInterfaceAttribute]' [IgnoreAttribute]. LCC (Lack of Component Cohesion) = 0.38,DogSE.Server.Core.Protocol.IPacketWriter' DogSE.Server.Core.Protocol.NetReturnDescription' DogSE.Server.Core.Protocol.ClientInterfaceAttribute' DogSE.Server.Core.Protocol.IgnoreAttribute,DogSE.Server.Core.Protocol.CreateClientProxyCode' DogSE.Server.Core.Protocol.CreateProxyCode' DogSE.Server.Core.Protocol.IPacketReader' DogSE.Server.Core.Protocol.IPacketWriter' DogSE.Server.Core.Protocol.IProtoclAutoCode' DogSE.Server.Core.Protocol.CreateReadCode' DogSE.Server.Core.Protocol.NetReturnDescription' DogSE.Server.Core.Protocol.ClientInterfaceAttribute' DogSE.Server.Core.Protocol.IgnoreAttribute' DogSE.Server.Core.Protocol.NetMethodAttribute' DogSE.Server.Core.Protocol.NetMethodType' DogSE.Server.Core.Protocol.TaskType' DogSE.Server.Core.Protocol.RegisterNetMethod
Scattered Functionality,DogSE.Server.Core,DogSE.Server.Core.Config,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DogSE.Library.Component' DogSE.Library.Log,DogSE.Library.Component.ComponentManager' DogSE.Library.Log.Logs,DogSE.Library.Component.ComponentManager' DogSE.Library.Log.Logs
Scattered Functionality,DogSE.Server.Core,DogSE.Server.Core,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DogSE.Server.Core.Net' DogSE.Server.Core.Task,DogSE.Server.Core.Net.NetStateManager' DogSE.Server.Core.Task.TaskManager' DogSE.Server.Core.Net.NetState' DogSE.Server.Core.Net.WhiteList,DogSE.Server.Core.Net.NetStateManager' DogSE.Server.Core.Task.TaskManager' DogSE.Server.Core.Net.NetState' DogSE.Server.Core.Net.WhiteList
