Namespace,Type,Method,LOC,CC,PC
HipChat.Entities,File,File,5,1,3
HipChat.Entities,File,File,1,1,0
HipChat.Entities,Message,Message,6,1,4
HipChat.Entities,Message,Message,1,1,0
HipChat.Entities,Room,Room,7,1,5
HipChat.Entities,Room,ToString,3,1,0
HipChat.Entities,Room,Room,1,1,0
HipChat.Entities,User,User,4,1,2
HipChat.Entities,User,User,1,1,0
HipChat,HipChatClient,HipChatClient,1,1,0
HipChat,HipChatClient,HipChatClient,3,1,1
HipChat,HipChatClient,HipChatClient,3,1,2
HipChat,HipChatClient,HipChatClient,3,1,2
HipChat,HipChatClient,HipChatClient,3,1,2
HipChat,HipChatClient,HipChatClient,3,1,3
HipChat,HipChatClient,HipChatClient,3,1,3
HipChat,HipChatClient,HipChatClient,3,1,3
HipChat,HipChatClient,HipChatClient,3,1,3
HipChat,HipChatClient,HipChatClient,3,1,3
HipChat,HipChatClient,SendMessage,5,1,4
HipChat,HipChatClient,SendMessage,5,1,4
HipChat,HipChatClient,SendMessage,5,1,5
HipChat,HipChatClient,SendMessage,5,1,5
HipChat,HipChatClient,SendMessage,5,1,5
HipChat,HipChatClient,SendMessage,5,1,5
HipChat,HipChatClient,SendMessage,5,1,6
HipChat,HipChatClient,SendMessage,5,1,6
HipChat,HipChatClient,SendMessage,5,1,7
HipChat,HipChatClient,SendMessage,5,1,3
HipChat,HipChatClient,SendMessage,5,1,3
HipChat,HipChatClient,SendMessage,4,1,4
HipChat,HipChatClient,SendMessage,4,1,4
HipChat,HipChatClient,SendMessage,4,1,2
HipChat,HipChatClient,SendMessage,4,1,3
HipChat,HipChatClient,SendMessage,4,1,2
HipChat,HipChatClient,SendMessage,5,1,3
HipChat,HipChatClient,SendMessage,4,1,3
HipChat,HipChatClient,SendMessage,4,1,4
HipChat,HipChatClient,SendMessage,4,1,2
HipChat,HipChatClient,SendMessage,5,1,3
HipChat,HipChatClient,SendMessage,26,7,1
HipChat,HipChatClient,ListRooms,8,2,0
HipChat,HipChatClient,ListRoomsAsNativeObjects,6,1,0
HipChat,HipChatClient,YieldRooms,16,2,0
HipChat,HipChatClient,ListHistoryAsNativeObjects,6,1,1
HipChat,HipChatClient,ListHistoryAsNativeObjects,6,1,0
HipChat,HipChatClient,RoomHistory,12,4,1
HipChat,HipChatClient,RoomHistory,11,3,0
HipChat,HipChatClient,FormatMessageUri,13,1,1
HipChat,HipChatClient,FormatRoomsListUri,6,1,0
HipChat,HipChatClient,FormatRoomsHistoryUri,8,1,1
HipChat,HipChatClient,FormatRoomsHistoryUri,8,1,0
HipChat,HipChatApiWebException,HipChatApiWebException,7,2,2
HipChat,HttpUtils,ReadResponseBody,10,1,1
HipChat,HttpUtils,CallApi,21,1,1
HipChat,HttpUtils,ConvertUnixTime,4,1,1
HipChat,HttpUtils,ConvertUnixTime,4,1,1
HipChat,IHipChatAPI,GetRooms,0,1,0
HipChat,IHipChatAPI,GetRoomHistory,0,1,1
HipChat,IHipChatAPI,GetRoomHistory,0,1,2
HipChat,IHipChatAPI,SendMessage,0,1,3
HipChat,HipChatAPI,HipChatAPI,3,1,1
HipChat,HipChatAPI,GetRooms,3,1,0
HipChat,HipChatAPI,GetRoomHistory,4,1,1
HipChat,HipChatAPI,GetRoomHistory,4,1,2
HipChat,HipChatAPI,SendMessage,4,1,3
