Namespace,Type,Method,LOC,CC,PC
UnitTests,SourceForgeBugs,Bug2993305,6,1,0
UnitTests,SourceForgeBugs,Bug3017248,7,1,0
UnitTests,SourceForgeBugs,Bug3018093_1,4,1,0
UnitTests,SourceForgeBugs,Bug3018093_2,13,1,0
UnitTests,SourceForgeBugs,Bug3066497,7,1,0
UnitTests,TestAES,TestCase,18,1,0
UnitTests,TestDH,TestCase,36,6,0
UnitTests,TestDH,OnStatus,10,4,3
UnitTests,TestDSA,DoTest,27,1,1
UnitTests,TestDSA,TestCase,8,1,0
UnitTests,TestDSA,OnStatus,14,5,3
UnitTests,TestRSA,Key1,47,1,1
UnitTests,TestRSA,Key2,44,1,1
UnitTests,TestRSA,Key3,70,1,1
UnitTests,TestRSA,SetKey,18,1,9
UnitTests,TestRSA,TestKey,47,7,2
UnitTests,TestRSA,TestCase,8,2,0
UnitTests,TestECDH,KDF1_SHA1,5,1,1
UnitTests,TestECDH,Compare,7,3,2
UnitTests,TestECDH,test_ecdh_curve,53,3,3
UnitTests,TestECDH,TestCase,21,1,0
UnitTests,TestECDSA,x9_62_test_internal,25,1,3
UnitTests,TestECDSA,x9_62_tests,17,1,0
UnitTests,TestECDSA,test_builtin,67,4,0
UnitTests,TestCryptoKey,CanCreateAndDispose,5,1,0
UnitTests,TestCryptoKey,CanCompare,40,1,0
UnitTests,TestCryptoKey,CanCreateFromPublicKey,2,1,0
UnitTests,TestCryptoKey,CanCreateFromPrivateKey,2,1,0
UnitTests,TestCryptoKey,CanCreateFromDSA,14,1,0
UnitTests,TestCryptoKey,CanCreateFromRSA,11,1,0
UnitTests,TestCryptoKey,CanCreateFromDH,9,1,0
UnitTests,TestCryptoKey,CanAssign,2,1,0
UnitTests,TestCryptoKey,CanWritePrivateKey,2,1,0
UnitTests,TestX509Certificate,CanCreateAndDispose,5,1,0
UnitTests,TestX509Certificate,CanLoadFromPEM,7,1,0
UnitTests,TestX509Certificate,CanLoadFromDER,7,1,0
UnitTests,TestX509Certificate,CanLoadFromPKCS7_PEM,7,1,0
UnitTests,TestX509Certificate,CanLoadFromPKCS7_DER,7,1,0
UnitTests,TestX509Certificate,CanLoadFromPCKS12,7,1,0
UnitTests,TestX509Certificate,CanCreatePKCS12,9,1,0
UnitTests,TestX509Certificate,CanCreateWithArgs,16,1,0
UnitTests,TestX509Certificate,CanGetAndSetProperties,45,1,0
UnitTests,TestX509Certificate,CannotSetUnmatchedPrivateKey,9,1,0
UnitTests,TestX509Certificate,CanCompare,21,1,0
UnitTests,TestX509Certificate,CanGetAsPEM,11,1,0
UnitTests,TestX509Certificate,CanSaveAsDER,12,2,0
UnitTests,TestX509Certificate,CanSign,8,1,0
UnitTests,TestX509Certificate,CanCheckPrivateKey,10,1,0
UnitTests,TestX509Certificate,CanCheckTrust,2,1,0
UnitTests,TestX509Certificate,CanVerify,11,1,0
UnitTests,TestX509Certificate,CanDigest,2,1,0
UnitTests,TestX509Certificate,CanDigestPublicKey,2,1,0
UnitTests,TestX509Certificate,CanCreateRequest,9,1,0
UnitTests,TestX509Certificate,CanAddExtensions,21,3,0
UnitTests,TestX509Certificate,TestCert,5,1,4
UnitTests,TestX509Certificate,LoadString,7,1,1
UnitTests,TestX509Certificate,LoadBytes,7,1,1
UnitTests,TestBase,Setup,3,1,0
UnitTests,TestBase,Teardown,4,1,0
UnitTests,TestHMAC,VerifyHMAC,35,4,2
UnitTests,TestHMAC,TestCase,17,2,0
UnitTests,TestRandom,TestCase,62,12,0
UnitTests,TestSHA,TestCase,18,3,0
UnitTests,TestSHA1,TestCase,18,3,0
UnitTests,TestSHA256,TestCase,6,1,0
UnitTests,TestSHA256,GenericTest,36,2,3
UnitTests,TestSHA512,TestCase,6,1,0
UnitTests,TestSHA512,GenericTest,33,2,4
UnitTests,TestX509,TestDefaultDSA,13,1,0
UnitTests,TestX509,TestRsaSha1,23,1,0
UnitTests,TestX509,TestWithoutCfg,31,2,0
UnitTests,TestX509,OnGenerator,10,4,3
UnitTests,TestServer,LoadPKCS12Certificate,5,1,2
UnitTests,TestServer,LoadCACertificateChain,5,1,1
UnitTests,TestServer,ServerTestThreadProc,12,1,0
UnitTests,TestServer,ClientTestThreadProc,17,1,0
UnitTests,TestServer,TestCase,38,1,0
UnitTests,SyncServerTests,SyncServerTests,3,1,1
UnitTests,SyncServerTests,BasicServerTest,18,2,0
UnitTests,SyncServerTests,IntermediateServerTest,36,5,0
UnitTests,SyncServerTests,AdvancedServerTest,37,5,0
UnitTests,SyncServerTests,AcceptConnection,5,1,0
