Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
UnitTests,SourceForgeBugs,0,5,0,0,5,72,5,0,1,-1,1,0,UnitTests.TestBase,
UnitTests,TestAES,0,1,0,0,1,24,1,0,1,-1,1,0,UnitTests.TestBase,
UnitTests,TestDH,1,2,0,0,1,54,10,0,1,1,1,0,UnitTests.TestBase,
UnitTests,TestDSA,8,3,0,0,1,90,7,0,1,0.67,1,0,UnitTests.TestBase,
UnitTests,TestRSA,2,6,0,0,1,249,13,0,1,0,1,0,UnitTests.TestBase,
UnitTests,TestECDH,0,4,0,0,1,93,8,0,1,-1,1,0,UnitTests.TestBase,
UnitTests,TestECDSA,0,3,0,0,2,116,6,0,1,-1,1,0,UnitTests.TestBase,
UnitTests,TestCryptoKey,0,9,0,0,9,114,9,0,1,-1,1,0,UnitTests.TestBase,
UnitTests,TestX509Certificate,1,24,0,0,21,313,27,0,1,0.58,2,0,UnitTests.Resources' UnitTests.TestBase,
UnitTests,Resources,11,0,0,11,0,14,0,0,0,-1,0,1,,UnitTests.TestX509Certificate
UnitTests,TestBase,0,2,0,0,2,14,2,17,0,-1,0,17,,UnitTests.SourceForgeBugs' UnitTests.TestDSA' UnitTests.TestCryptoKey' UnitTests.TestRSA' UnitTests.TestDH' UnitTests.TestHMAC' UnitTests.TestECDH' UnitTests.TestX509Certificate' UnitTests.TestRandom' UnitTests.TestServer' UnitTests.TestSHA' UnitTests.TestSHA512' UnitTests.TestSHA1' UnitTests.TestX509' UnitTests.TestAES' UnitTests.TestSHA256' UnitTests.TestECDSA
UnitTests,TestHMAC,13,2,0,13,2,117,6,0,1,1,1,0,UnitTests.TestBase,
UnitTests,TestRandom,0,1,0,0,1,68,12,0,1,-1,1,0,UnitTests.TestBase,
UnitTests,TestSHA,3,1,0,0,1,33,3,0,1,0,1,0,UnitTests.TestBase,
UnitTests,TestSHA1,3,1,0,0,1,34,3,0,1,0,1,0,UnitTests.TestBase,
UnitTests,TestSHA256,2,2,0,0,1,90,3,0,1,0,1,0,UnitTests.TestBase,
UnitTests,TestSHA512,2,2,0,0,1,104,3,0,1,0,1,0,UnitTests.TestBase,
UnitTests,TestX509,0,4,0,0,3,86,8,0,1,-1,1,0,UnitTests.TestBase,
UnitTests,TestServer,4,5,0,4,3,756,5,0,1,0.6,3,0,UnitTests.TestBase' UnitTests.SyncServerTests' UnitTests.AsyncServerTests,
UnitTests,SyncServerTests,12,14,0,0,7,338,52,0,0,0.29,0,1,,UnitTests.TestServer
UnitTests,AsyncServerTests,13,19,0,3,12,322,58,0,0,0.16,0,1,,UnitTests.TestServer
