Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HidApiDeclarations,3,13,0,3,13,112,13,0,0,1,0,1
USBSharp,33,41,1,33,28,704,43,0,0,0.98,1,0
