Implementation smell,Namespace,Class,File,Method,Description
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: ApplyDenominator (wordData' 10000000' "crore");  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: ApplyDenominator (wordData' 100000' "lakh");  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: ApplyDenominator (wordData' 1000' "thousand");  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: ApplyDenominator (wordData' 100' "hundred");  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: if (wordData.figure > 20) {  	wordData.word += " " + GetNumbers () [wordData.figure / 10 * 10];  	wordData.figure %= 10;  }  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: if (wordData.figure > 20) {  	wordData.word += " " + GetNumbers () [wordData.figure / 10 * 10];  	wordData.figure %= 10;  }  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: if (wordData.figure > 20) {  	wordData.word += " " + GetNumbers () [wordData.figure / 10 * 10];  	wordData.figure %= 10;  }  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: if (wordData.figure > 20) {  	wordData.word += " " + GetNumbers () [wordData.figure / 10 * 10];  	wordData.figure %= 10;  }  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: wordData.word += " " + GetNumbers () [wordData.figure / 10 * 10];  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: wordData.word += " " + GetNumbers () [wordData.figure / 10 * 10];  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,ConstructWords,The following statement contains a magic number: wordData.figure %= 10;  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [2] = "two";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [3] = "three";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [4] = "four";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [5] = "five";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [6] = "six";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [7] = "seven";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [8] = "eight";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [9] = "nine";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [10] = "ten";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [11] = "eleven";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [12] = "twelve";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [13] = "thirteen";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [14] = "fourteen";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [15] = "fifteen";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [16] = "sixteen";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [17] = "seventeen";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [18] = "eighteen";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [19] = "nineteen";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [20] = "twenty";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [30] = "thirty";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [40] = "fourty";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [50] = "fifty";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [60] = "sixty";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [70] = "seventy";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [80] = "eighty";  
Magic Number,rims.formulae,NumberExtensions,C:\repos\ravikp_rims.net\rims.formulae\NumberExtensions.cs,GetNumbers,The following statement contains a magic number: numbers [90] = "ninty";  
