Method,LOC,CC,PC
ChordBoxImage:ChordBoxImage,8,1,4
ChordBoxImage:Save,3,1,1
ChordBoxImage:GetBytes,9,3,0
ChordBoxImage:Dispose,3,1,0
ChordBoxImage:InitializeSizes,28,2,0
ChordBoxImage:ParseName,14,4,1
ChordBoxImage:ConvertSharpSign,6,2,1
ChordBoxImage:ConvertFlatSign,7,2,1
ChordBoxImage:ParseSize,13,3,1
ChordBoxImage:ParseFingers,10,3,1
ChordBoxImage:ParseChord,32,8,1
ChordBoxImage:CreateImage,18,2,0
ChordBoxImage:DrawChordBox,17,4,0
ChordBoxImage:DrawBars,39,8,0
ChordBoxImage:DrawChordPositions,32,7,0
ChordBoxImage:DrawFingers,12,3,0
ChordBoxImage:DrawChordName,54,10,0
ChordHandler:ProcessRequest,15,3,1
RedirectModule:Dispose,2,1,0
RedirectModule:Init,3,1,1
RedirectModule:BeginRequest,8,2,2
