Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Ahri,4,14,0,2,2,281,89,0,1,0,5,0
Blitzcrank,3,11,0,0,1,154,45,0,1,0,5,0
Brand,0,15,0,0,2,335,99,0,1,-1,4,0
Braum,0,9,0,0,1,184,62,0,1,-1,3,0
Corki,0,12,1,0,3,246,73,0,1,-1,6,0
Darius,0,11,0,0,1,165,51,0,1,-1,5,0
Draven,3,20,0,1,2,372,91,0,1,0,5,0
Evelynn,0,8,0,0,1,134,41,0,1,-1,4,0
Jhin,7,18,1,0,2,423,110,0,1,0.11,5,0
Karthus,0,11,0,0,1,305,92,0,1,-1,4,0
Kayle,0,11,0,0,1,203,68,0,1,-1,3,0
Kindred,1,10,0,1,2,195,54,0,1,0,4,0
Lux,3,18,0,0,2,379,114,0,1,0,4,0
Malzahar,1,15,0,0,2,325,93,0,1,0.2,4,0
Morgana,0,13,0,0,1,233,70,0,1,-1,5,0
Jayce,22,24,1,3,2,504,141,0,1,0,5,0
Swain,2,13,0,0,2,302,86,0,1,0.15,4,0
Syndra,4,17,0,0,1,368,113,0,1,0,7,0
Teemo,0,12,0,0,2,229,74,0,1,-1,4,0
Thresh,2,14,0,0,1,289,84,0,1,0,5,0
Tristana,0,14,0,0,3,263,78,0,1,-1,6,0
TwistedFate,4,14,0,0,2,316,101,0,1,0,5,0
Twitch,3,15,0,0,4,219,62,0,1,0.2,4,0
Varus,3,13,0,1,1,249,77,0,1,0,4,0
Vayne,1,11,0,1,1,244,67,0,1,0.18,5,0
Velkoz,4,16,0,0,1,392,104,0,1,0,5,0
Xerath,4,18,1,0,2,396,111,0,1,0,6,0
Ziggs,5,17,0,4,1,409,108,0,1,0.12,9,0
Anivia,4,14,0,0,1,298,94,0,1,0,4,0
Annie,5,6,1,2,1,242,70,0,1,0,4,0
Ashe,3,14,0,0,2,250,71,0,1,0,6,0
Caitlyn,3,15,0,1,3,383,95,0,1,0.13,5,0
Ekko,6,12,0,1,3,255,83,0,1,0,6,0
Ezreal,16,17,0,15,3,455,114,0,1,0.12,6,0
Graves,3,11,0,3,2,251,76,0,1,0,5,0
Jinx,6,18,1,6,3,370,110,0,1,0,6,0
Kalista,4,20,0,0,2,407,115,0,1,0,4,0
KogMaw,1,15,0,1,1,278,81,0,1,0,5,0
MissFortune,2,14,0,0,3,369,95,0,1,0.14,4,0
Orianna,6,17,0,0,1,393,108,0,1,0,5,0
Lucian,3,14,1,1,3,310,83,0,1,0.21,6,0
Quinn,0,11,0,0,1,191,61,0,1,-1,5,0
Sivir,3,12,0,1,3,260,72,0,1,0,5,0
Urgot,6,14,0,0,2,284,85,0,1,0,5,0
Activator,37,17,1,28,1,540,164,0,0,0,5,0
Base,6,6,2,4,0,109,22,45,1,0,3,0
Program,27,9,1,24,4,502,197,5,0,0.22,8,50
Resource1,2,1,159,0,0,1458,1,0,0,0,0,2
AutoLvlUp,4,6,0,0,2,90,16,0,1,0,1,0
ImageLoader,0,5,0,0,5,110,33,0,0,-1,1,2
MissileReturn,8,7,1,2,2,96,21,0,0,0,2,3
OKTWdash,1,5,0,0,4,137,31,0,1,0,1,5
OktwNotification,4,1,0,4,1,13,1,0,0,0,0,1
OKTWdraws,53,13,0,10,5,908,159,0,1,0.23,6,0
OKTWlab,5,13,0,0,2,164,34,0,0,0.85,1,0
OktwTs,3,7,0,0,1,129,30,0,2,0,2,0
HiddenObj,1,0,2,1,0,16,0,0,0,-1,0,1
OKTWward,13,9,0,1,1,333,130,0,1,0,3,1
ChampionInfo,5,1,9,5,1,62,2,0,0,0,1,1
OKTWtracker,2,3,0,1,1,67,24,0,0,0,2,3
Cache,8,7,0,8,1,99,23,0,0,0,1,85
HealthPrediction,1,12,0,0,6,262,27,0,0,0.17,1,3
OktwCommon,9,27,1,5,20,359,76,0,0,0.59,7,100
UnitIncomingDamage,0,0,4,0,0,19,0,0,0,-1,0,1
YasuoWall,0,1,4,0,1,23,1,0,0,-1,0,1
Orbwalking,24,27,0,8,16,883,74,0,0,0.15,1,70
HitChance,0,0,0,0,0,12,0,0,0,-1,0,22
SkillshotType,0,0,0,0,0,6,0,0,0,-1,0,90
CollisionableObjects,0,0,0,0,0,7,0,0,0,-1,0,3
PredictionInput,13,0,3,11,0,79,0,0,0,-1,2,6
PredictionOutput,7,0,3,3,0,49,0,0,0,-1,1,2
Prediction,0,13,0,0,5,332,63,0,0,-1,8,27
AoePrediction,0,2,0,0,1,228,6,0,0,-1,5,1
Collision,0,3,0,0,1,80,25,0,0,-1,5,1
PathInfo,0,0,2,0,0,11,0,0,0,-1,0,2
Spells,0,0,2,0,0,11,0,0,0,-1,0,1
UnitTrackerInfo,1,0,6,1,0,28,0,0,0,-1,1,1
UnitTracker,4,12,0,1,8,242,17,0,0,0,3,1
HitChance,0,0,0,0,0,12,0,0,0,-1,0,3
SkillshotType,0,0,0,0,0,6,0,0,0,-1,0,11
CollisionableObjects,0,0,0,0,0,7,0,0,0,-1,0,3
PredictionInput,13,0,3,11,0,79,0,0,0,-1,2,12
PredictionOutput,7,0,3,3,0,49,0,0,0,-1,1,5
Prediction,0,13,0,0,6,451,87,0,0,-1,9,2
AoePrediction,0,2,0,0,1,228,6,0,0,-1,5,1
Collision,0,3,0,0,1,95,26,0,0,-1,5,1
PathInfo,0,0,2,0,0,11,0,0,0,-1,0,2
Spells,0,0,2,0,0,11,0,0,0,-1,0,1
UnitTrackerInfo,1,0,6,1,0,28,0,0,0,-1,1,1
UnitTracker,4,11,0,1,7,241,23,0,0,0,3,1
