Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AutoMappedConfiguration,1,2,1,0,2,16,2,0,0,0,2,3
NHibernateRepository,1,3,0,0,3,19,5,0,1,0,0,2
NHibernateUserRepository,1,2,0,0,2,12,2,0,1,0,2,1
UserRepository,0,1,0,0,0,4,1,1,0,0,0,4
Repository,0,2,0,0,0,5,2,1,0,0,0,4
DependencyRegistrar,0,1,0,0,1,11,1,0,0,0,2,0
RepositoryRegistry,0,1,0,0,1,17,3,0,0,0,3,1
ServiceRegistry,0,1,0,0,1,8,1,0,0,0,4,1
User,0,0,2,0,0,11,0,0,1,0,0,4
PersistentObject,0,0,1,0,0,11,0,1,0,0,0,1
AuthenticationService,0,3,0,0,0,6,3,1,0,0,0,4
WebAuthenticationService,1,4,0,0,4,22,4,0,1,0.5,2,4
ConfigurationService,0,0,1,0,0,6,0,1,0,0,0,4
WebConfigurationService,0,0,1,0,0,8,0,0,1,0,0,1
