Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[2' 21]' AccordionContentPanel[2' 21]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[30' 53]' AccordionPane[34' 57]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[30' 53]' DropdownMenu[31' 54]' Table[40' 63]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[31' 53]' AccordionContentPanel[40' 62]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[31' 50]' AccordionContentPanel[40' 59]' AccordionControl[26' 45]' AccordionPane[35' 54]' AlertTypes[35' 54]' LabelTypes[35' 54]' ButtonTypes[47' 66]' ButtonGroup[27' 46]' DropdownMenu[32' 51]' Hero[25' 44]' ImageTypes[34' 53]' ImageAlign[36' 55]' PageHeader[25' 44]' PageIndexChangedEventArgs[37' 56]' Table[41' 60]' ProgressBarStyles[33' 52]' TextBox[26' 45]' Window[27' 46]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[31' 53]' AccordionControl[26' 48]' AlertTypes[35' 57]' LabelTypes[35' 57]' ButtonGroup[27' 49]' Hero[25' 47]' ImageTypes[34' 56]' ImageAlign[36' 58]' PageHeader[25' 47]' PageIndexChangedEventArgs[37' 59]' ProgressBarStyles[33' 55]' TextBox[26' 48]' Window[27' 49]' AccordionContentPanel[40' 62]' ButtonTypes[47' 69]' AccordionPane[35' 57]' DropdownMenu[32' 54]' Table[41' 63]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[31' 55]' ButtonTypes[47' 71]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[32' 51]' AccordionContentPanel[41' 60]' AccordionControl[27' 46]' AccordionPane[36' 55]' AlertTypes[36' 55]' LabelTypes[36' 55]' Breadcrumbs[29' 48]' ButtonTypes[48' 67]' ButtonGroup[28' 47]' DropdownMenu[33' 52]' Hero[26' 45]' ImageTypes[35' 54]' ImageAlign[37' 56]' Position[37' 56]' NavList[30' 49]' PageHeader[26' 45]' PageIndexChangedEventArgs[38' 57]' Table[42' 61]' ProgressBarStyles[34' 53]' TabControl[31' 50]' TextBox[27' 46]' Window[28' 47]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentHeaderPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentHeaderPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentHeaderPanel[32' 53]' Breadcrumbs[29' 50]' Position[37' 58]' NavList[30' 51]' TabControl[31' 52]' AccordionContentPanel[41' 62]' AccordionControl[27' 48]' AccordionPane[36' 57]' AlertTypes[36' 57]' LabelTypes[36' 57]' ButtonTypes[48' 69]' ButtonGroup[28' 49]' DropdownMenu[33' 54]' Hero[26' 47]' ImageTypes[35' 56]' ImageAlign[37' 58]' PageHeader[26' 47]' PageIndexChangedEventArgs[38' 59]' Table[42' 63]' ProgressBarStyles[34' 55]' TextBox[27' 48]' Window[28' 49]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentPanel[40' 63]' AccordionPane[35' 58]' AlertTypes[35' 58]' LabelTypes[35' 58]' DropdownMenu[32' 55]' Hero[25' 48]' ImageTypes[34' 57]' ImageAlign[36' 59]' PageHeader[25' 48]' PageIndexChangedEventArgs[37' 60]' Table[41' 64]' ProgressBarStyles[33' 56]' TextBox[26' 49]' Window[27' 50]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentPanel[41' 63]' Position[37' 59]' AccordionPane[36' 58]' AlertTypes[36' 58]' LabelTypes[36' 58]' DropdownMenu[33' 55]' Hero[26' 48]' ImageTypes[35' 57]' ImageAlign[37' 59]' PageHeader[26' 48]' PageIndexChangedEventArgs[38' 60]' Table[42' 64]' ProgressBarStyles[34' 56]' TextBox[27' 49]' Window[28' 50]
Duplicate Abstraction,Twitter.Web.Controls,AccordionContentPanel,D:\newReposJune17\pmcfernandes_BootstrapControls\Deprecated v2\Twitter.Web.Controls\Controls\AccordionContentPanel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccordionContentPanel[90' 110]' AccordionPane[107' 127]
