Method,LOC,CC,PC
Exchange:Exchange,4,1,0
Exchange:PlaceSell,73,9,5
Exchange:CanSell,4,1,1
Exchange:MatchSell,17,4,7
Exchange:BuyingPowerCheck,6,1,2
Exchange:PlaceBuy,86,8,4
Exchange:MatchBuy,17,4,7
Exchange:GetVWAP,25,7,3
Exchange:GetMarketPrice,12,5,5
ExchangeOrder:ExchangeOrder,7,1,4
