Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting' SimpleOrderRouting.Markets.Orders,SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket,SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting' SimpleOrderRouting.Markets.Orders' SimpleOrderRouting.Markets.Feeds,SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket' SimpleOrderRouting.Markets.Feeds.MarketDataUpdatedArgs,SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket' SimpleOrderRouting.Markets.Feeds.MarketDataUpdatedArgs
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting' SimpleOrderRouting.Markets.Orders' SimpleOrderRouting.Markets.Feeds' SimpleOrderRouting.Markets,SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket' SimpleOrderRouting.Markets.Feeds.MarketDataUpdatedArgs' SimpleOrderRouting.Markets.MarketSnapshotProvider,SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket' SimpleOrderRouting.Markets.Feeds.MarketDataUpdatedArgs' SimpleOrderRouting.Markets.MarketSnapshotProvider
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting' SimpleOrderRouting.Markets.Orders' SimpleOrderRouting.Markets.Feeds' SimpleOrderRouting.Markets' SimpleOrderRouting.SolvingStrategies,SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket' SimpleOrderRouting.Markets.Feeds.MarketDataUpdatedArgs' SimpleOrderRouting.Markets.MarketSnapshotProvider' SimpleOrderRouting.SolvingStrategies.MarketSweepSolver,SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket' SimpleOrderRouting.Markets.Feeds.MarketDataUpdatedArgs' SimpleOrderRouting.Markets.MarketSnapshotProvider' SimpleOrderRouting.SolvingStrategies.MarketSweepSolver
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting.Investors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting.Investors' SimpleOrderRouting,SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine,SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting.Investors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting.Investors' SimpleOrderRouting.SolvingStrategies' SimpleOrderRouting,SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext' SimpleOrderRouting.SolvingStrategies.MarketSweepSolver' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine,SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext' SimpleOrderRouting.SolvingStrategies.MarketSweepSolver' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting.Investors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting.Investors' SimpleOrderRouting' SimpleOrderRouting.Markets.Orders' SimpleOrderRouting,SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket,SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting.Investors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting.Investors' SimpleOrderRouting.SolvingStrategies' SimpleOrderRouting' SimpleOrderRouting.Markets.Orders' SimpleOrderRouting,SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext' SimpleOrderRouting.SolvingStrategies.MarketSweepSolver' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket,SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext' SimpleOrderRouting.SolvingStrategies.MarketSweepSolver' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Markets.Orders.OrderBasket
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting.Markets.Orders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting.Markets.Orders' SimpleOrderRouting.Markets.Feeds' SimpleOrderRouting' SimpleOrderRouting.Investors' SimpleOrderRouting,SimpleOrderRouting.Markets.Orders.OrderBasket' SimpleOrderRouting.Markets.Feeds.MarketDataUpdatedArgs' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext,SimpleOrderRouting.Markets.Orders.OrderBasket' SimpleOrderRouting.Markets.Feeds.MarketDataUpdatedArgs' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine' SimpleOrderRouting.Investors.InvestorInstructionExecutedEventArgs' SimpleOrderRouting.Investors.InstructionExecutionContext
Cyclic Dependency,SimpleOrderRouting.Domain,SimpleOrderRouting.Markets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SimpleOrderRouting.Markets' SimpleOrderRouting,SimpleOrderRouting.Markets.MarketSnapshotProvider' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine,SimpleOrderRouting.Markets.MarketSnapshotProvider' SimpleOrderRouting.InvestorIntructionCallback' SimpleOrderRouting.ICanReceiveMarketData' SimpleOrderRouting.ISolveInvestorInstructions' SimpleOrderRouting.SmartOrderRoutingEngine
