Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Fosol.Data.Models,CodeFactory,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\CodeFactory.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Fosol.Data.Models,EntityType,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\EntityType.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Fosol.Data.Models.Configuration,ColumnElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ColumnElement.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.ColumnElement' Fosol.Data.Models.Configuration.Serialization.ColumnElement
Duplicate Abstraction,Fosol.Data.Models.Configuration,ColumnElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ColumnElement.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ColumnElement[10' 35]' RoutineElement[10' 35]' TableElement[10' 35]' ViewElement[10' 35]
Unutilized Abstraction,Fosol.Data.Models.Configuration,ColumnElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ColumnElementCollection.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Fosol.Data.Models.Configuration,ColumnElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ColumnElementCollection.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.ColumnElementCollection' Fosol.Data.Models.Configuration.Serialization.ColumnElementCollection
Duplicate Abstraction,Fosol.Data.Models.Configuration,ConstraintElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ConstraintElement.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.ConstraintElement' Fosol.Data.Models.Configuration.Serialization.ConstraintElement
Unutilized Abstraction,Fosol.Data.Models.Configuration,ConstraintElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ConstraintElementCollection.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Fosol.Data.Models.Configuration,ConstraintElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ConstraintElementCollection.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.ConstraintElementCollection' Fosol.Data.Models.Configuration.Serialization.ConstraintElementCollection
Imperative Abstraction,Fosol.Data.Models.Configuration,DataModelElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\DataModelElement.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ApplyConfiguration
Duplicate Abstraction,Fosol.Data.Models.Configuration,DataModelElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\DataModelElement.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.DataModelElement' Fosol.Data.Models.Configuration.Serialization.DataModelElement
Unnecessary Abstraction,Fosol.Data.Models.Configuration,ForeignKeyElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ForeignKeyElement.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Pluralize' UseColumnName' AppendValue
Duplicate Abstraction,Fosol.Data.Models.Configuration,ForeignKeyElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ForeignKeyElement.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.ForeignKeyElement' Fosol.Data.Models.Configuration.Serialization.ForeignKeyElement
Duplicate Abstraction,Fosol.Data.Models.Configuration,AliasElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\AliasElement.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.AliasElement' Fosol.Data.Models.Configuration.Serialization.AliasElement
Duplicate Abstraction,Fosol.Data.Models.Configuration,AliasElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\AliasElementCollection.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.AliasElementCollection' Fosol.Data.Models.Configuration.Serialization.AliasElementCollection
Unnecessary Abstraction,Fosol.Data.Models.Configuration,DataModelElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\DataModelElementCollection.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Fosol.Data.Models.Configuration,DataModelElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\DataModelElementCollection.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Fosol.Data.Models.Configuration,DataModelElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\DataModelElementCollection.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.DataModelElementCollection' Fosol.Data.Models.Configuration.Serialization.DataModelElementCollection
Duplicate Abstraction,Fosol.Data.Models.Configuration,ModelFactorySection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ModelFactorySection.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.ModelFactorySection' Fosol.Data.Models.Configuration.Serialization.ModelFactorySection
Duplicate Abstraction,Fosol.Data.Models.Configuration,RoutineElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\RoutineElement.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.RoutineElement' Fosol.Data.Models.Configuration.Serialization.RoutineElement
Duplicate Abstraction,Fosol.Data.Models.Configuration,RoutineElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\RoutineElement.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: RoutineElement[10' 52]' TableElement[10' 52]' ViewElement[10' 52]
Unnecessary Abstraction,Fosol.Data.Models.Configuration,RoutineElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\RoutineElementCollection.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Import
Unutilized Abstraction,Fosol.Data.Models.Configuration,RoutineElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\RoutineElementCollection.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Fosol.Data.Models.Configuration,RoutineElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\RoutineElementCollection.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fosol.Data.Models.Configuration.RoutineElementCollection' Fosol.Data.Models.Configuration.Serialization.RoutineElementCollection
Duplicate Abstraction,Fosol.Data.Models.Configuration,RoutineElementCollection,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\RoutineElementCollection.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: RoutineElementCollection[15' 37]' TableElementCollection[15' 37]' ViewElementCollection[15' 37]
Unutilized Abstraction,Fosol.Data.Models.Configuration,ConventionElement,C:\repos\Fosol_Fosol.Data\Fosol.Data.Models\Configuration\ConventionElement.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
