Method,LOC,CC,PC
GetChildComponent:GetChildComponent,2,1,0
GetChildComponent:RegisterInputParams,4,1,1
GetChildComponent:RegisterOutputParams,3,1,1
GetChildComponent:SolveInstance,9,1,1
GetElementComponent:GetElementComponent,2,1,0
GetElementComponent:RegisterInputParams,4,1,1
GetElementComponent:RegisterOutputParams,3,1,1
GetElementComponent:SolveInstance,10,1,1
AbstractAnyAllComponent:AbstractAnyAllComponent,2,1,5
AbstractAnyAllComponent:RegisterInputParams,3,1,1
AbstractAnyAllComponent:RegisterOutputParams,3,1,1
AbstractAnyAllComponent:SolveInstance,7,1,1
AnyParentComponent:AnyParentComponent,2,1,0
AllChildrenComponent:AllChildrenComponent,2,1,0
FromJsonComponent:FromJsonComponent,2,1,0
FromJsonComponent:RegisterInputParams,3,1,1
FromJsonComponent:RegisterOutputParams,3,1,1
FromJsonComponent:SolveInstance,10,2,1
Icons:Icons,2,1,0
JPathComponent:JPathComponent,2,1,0
JPathComponent:RegisterInputParams,4,1,1
JPathComponent:RegisterOutputParams,3,1,1
JPathComponent:SolveInstance,10,1,2
IJsonPathValueSystem:HasMember,1,1,2
IJsonPathValueSystem:GetMemberValue,1,1,2
IJsonPathValueSystem:GetMembers,1,1,1
IJsonPathValueSystem:IsObject,1,1,1
IJsonPathValueSystem:IsArray,1,1,1
IJsonPathValueSystem:IsPrimitive,1,1,1
JsonPathNode:JsonPathNode,8,3,2
JsonPathNode:ToString,3,1,0
JsonPathNode:ValuesFrom,10,4,1
JsonPathNode:PathsFrom,10,4,1
JsonPathContext:SelectTo,12,4,3
JsonPathContext:SelectNodes,5,1,2
JsonPathContext:SelectNodesTo,5,1,3
JsonPathContext:RegExp,3,1,1
JsonPathContext:Normalize,9,1,1
JsonPathContext:AsBracketNotation,19,5,1
JsonPathContext:ParseInt,3,1,1
JsonPathContext:ParseInt,10,2,2
