Method,LOC,CC,PC
AppendLoggingEventEventArgs:AppendLoggingEventEventArgs,3,1,1
ErrorditeAppender:OnAppendLoggingEvent,5,2,1
ErrorditeAppender:Append,3,1,1
ErrorditeLog4NetLogger:Initialise,31,6,3
ErrorditeLog4NetLogger:Start,11,5,0
ErrorditeLog4NetLogger:Stop,7,4,0
ErrorditeLog4NetLogger:ProfilingAppenderAppendLoggingEvent,6,1,2
ErrorditeLoggingHandler:ProcessRequest,6,2,1
ErrorditeLoggingModule:Init,11,1,7
ErrorditeLoggingModule:Stop,8,3,1
ErrorditeLoggingModule:Dispose,2,1,0
ErrorditeLogger:Initialise,4,1,2
