Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ErrorditeAspHelper,0,1,0,0,1,9,1,0,0,0,0,2
ErrorditeExceptionFilter,0,1,0,0,1,22,2,0,0,0,2,1
ErrorditeFilterProvider,0,1,0,0,1,14,1,0,0,0,1,1
ErrorditeModule,2,2,0,0,2,36,2,0,0,0,3,0
