Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Examine,Examine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine' Examine.LuceneEngine,Examine.FieldDefinitionTypes' Examine.SearchExtensions' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults,Examine.FieldDefinitionTypes' Examine.SearchExtensions' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults
Cyclic Dependency,Examine,Examine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine' Examine.LuceneEngine.Providers' Examine.LuceneEngine,Examine.FieldDefinitionTypes' Examine.SearchExtensions' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults,Examine.FieldDefinitionTypes' Examine.SearchExtensions' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults
Cyclic Dependency,Examine,Examine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine' Examine.LuceneEngine.Providers' Examine.LuceneEngine.Indexing' Examine.LuceneEngine,Examine.FieldDefinitionTypes' Examine.SearchExtensions' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults,Examine.FieldDefinitionTypes' Examine.SearchExtensions' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults
Cyclic Dependency,Examine,Examine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine' Examine.LuceneEngine.Search' Examine.LuceneEngine.Providers' Examine.LuceneEngine.Indexing' Examine.LuceneEngine,Examine.FieldDefinitionTypes' Examine.SearchExtensions' Examine.LuceneEngine.Search.ExamineMultiFieldQueryParser' Examine.LuceneEngine.Search.LuceneBooleanOperationBase' Examine.LuceneEngine.Search.LuceneSearchQueryBase' Examine.LuceneEngine.Search.SearchContext' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults,Examine.FieldDefinitionTypes' Examine.SearchExtensions' Examine.LuceneEngine.Search.ExamineMultiFieldQueryParser' Examine.LuceneEngine.Search.LuceneBooleanOperationBase' Examine.LuceneEngine.Search.LuceneSearchQueryBase' Examine.LuceneEngine.Search.SearchContext' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults
Cyclic Dependency,Examine,Examine.LuceneEngine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine.LuceneEngine' Examine.LuceneEngine.Indexing,Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType,Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType
Cyclic Dependency,Examine,Examine.LuceneEngine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine.LuceneEngine' Examine.LuceneEngine.Providers' Examine.LuceneEngine.Indexing,Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType,Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType
Cyclic Dependency,Examine,Examine.LuceneEngine.Indexing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine.LuceneEngine.Indexing' Examine.LuceneEngine.Search' Examine.LuceneEngine.Providers,Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType' Examine.LuceneEngine.Search.ExamineMultiFieldQueryParser' Examine.LuceneEngine.Search.LuceneBooleanOperationBase' Examine.LuceneEngine.Search.LuceneSearchQueryBase' Examine.LuceneEngine.Search.SearchContext' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex,Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType' Examine.LuceneEngine.Search.ExamineMultiFieldQueryParser' Examine.LuceneEngine.Search.LuceneBooleanOperationBase' Examine.LuceneEngine.Search.LuceneSearchQueryBase' Examine.LuceneEngine.Search.SearchContext' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex
Cyclic Dependency,Examine,Examine.LuceneEngine.Providers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine.LuceneEngine.Providers' Examine.LuceneEngine.Search,Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.Search.ExamineMultiFieldQueryParser' Examine.LuceneEngine.Search.LuceneBooleanOperationBase' Examine.LuceneEngine.Search.LuceneSearchQueryBase' Examine.LuceneEngine.Search.SearchContext,Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.Search.ExamineMultiFieldQueryParser' Examine.LuceneEngine.Search.LuceneBooleanOperationBase' Examine.LuceneEngine.Search.LuceneSearchQueryBase' Examine.LuceneEngine.Search.SearchContext
Cyclic Dependency,Examine,Examine.LuceneEngine.Search,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine.LuceneEngine.Search' Examine.LuceneEngine.Providers' Examine.LuceneEngine' Examine.LuceneEngine.Indexing,Examine.LuceneEngine.Search.ExamineMultiFieldQueryParser' Examine.LuceneEngine.Search.LuceneBooleanOperationBase' Examine.LuceneEngine.Search.LuceneSearchQueryBase' Examine.LuceneEngine.Search.SearchContext' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType,Examine.LuceneEngine.Search.ExamineMultiFieldQueryParser' Examine.LuceneEngine.Search.LuceneBooleanOperationBase' Examine.LuceneEngine.Search.LuceneSearchQueryBase' Examine.LuceneEngine.Search.SearchContext' Examine.LuceneEngine.Providers.BaseLuceneSearcher' Examine.LuceneEngine.Providers.LuceneIndex' Examine.LuceneEngine.DelegateFieldValueTypeFactory' Examine.LuceneEngine.DocumentWritingEventArgs' Examine.LuceneEngine.LuceneSearchResults' Examine.LuceneEngine.Indexing.GenericAnalyzerFieldValueType' Examine.LuceneEngine.Indexing.FullTextType
Cyclic Dependency,Examine,Examine.Search,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Examine.Search' Examine,Examine.Search.IQueryExecutor' Examine.FieldDefinitionTypes' Examine.SearchExtensions,Examine.Search.IQueryExecutor' Examine.FieldDefinitionTypes' Examine.SearchExtensions
